bet_id,p_blend,edge,price,market,game_id,k_mod,k_raw,k_eff,k_corr,stake,rank_in_game,cum_risk
2021_14_CHI_GB_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_14_CHI_GB,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2021_14_CHI_GB_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_14_CHI_GB,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2021_15_GB_BAL_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_15_GB_BAL,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2021_15_HOU_JAX_spread,0.5176320400197677,-0.0117933781440798,-110.0,spread,2021_15_HOU_JAX,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2021_15_HOU_JAX_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_15_HOU_JAX,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2021_15_HOU_JAX_spread,0.5176320400197677,-0.0117933781440798,-110.0,spread,2021_15_HOU_JAX,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2021_15_KC_LAC_spread,0.5253164556962026,0.0028768699654776,-110.0,spread,2021_15_KC_LAC,0.21,0.006041426927503129,0.0,0.0,0.0,1.0,0.35005779420142885
2021_16_BUF_NE_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_16_BUF_NE,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2021_16_BUF_NE_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_16_BUF_NE,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2021_16_BUF_NE_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_16_BUF_NE,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2021_16_BUF_NE_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_16_BUF_NE,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2021_16_CHI_SEA_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_16_CHI_SEA,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2021_16_CHI_SEA_spread,0.5259852695676299,0.0041536964472935,-110.0,spread,2021_16_CHI_SEA,0.21,0.008722762539316364,0.0,0.0,0.0,2.0,0.35005779420142885
2021_16_CHI_SEA_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_16_CHI_SEA,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2021_16_CHI_SEA_spread,0.5259852695676299,0.0041536964472935,-110.0,spread,2021_16_CHI_SEA,0.21,0.008722762539316364,0.0,0.0,0.0,4.0,0.35005779420142885
2021_16_CLE_GB_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_16_CLE_GB,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2021_16_CLE_GB_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_16_CLE_GB,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2021_16_CLE_GB_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_16_CLE_GB,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2021_15_HOU_JAX_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_15_HOU_JAX,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2021_15_GB_BAL_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_15_GB_BAL,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2021_14_DAL_WAS_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_14_DAL_WAS,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2021_15_GB_BAL_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_15_GB_BAL,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2021_14_DAL_WAS_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_14_DAL_WAS,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2021_14_DAL_WAS_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_14_DAL_WAS,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2021_14_DAL_WAS_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_14_DAL_WAS,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2021_14_LV_KC_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_14_LV_KC,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2021_14_LV_KC_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_14_LV_KC,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2021_14_LV_KC_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_14_LV_KC,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2021_14_LV_KC_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_14_LV_KC,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2021_14_SEA_HOU_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_14_SEA_HOU,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2021_15_ARI_DET_spread,0.56,0.0690909090909092,-110.0,spread,2021_15_ARI_DET,0.21,0.14509090909090944,0.03046909090909098,0.022851818181818237,0.0,2.0,0.35005779420142885
2021_15_ARI_DET_spread,0.56,0.0690909090909092,-110.0,spread,2021_15_ARI_DET,0.21,0.14509090909090944,0.03046909090909098,0.022851818181818237,0.0,3.0,0.35005779420142885
2021_15_ARI_DET_spread,0.56,0.0690909090909092,-110.0,spread,2021_15_ARI_DET,0.21,0.14509090909090944,0.03046909090909098,0.022851818181818237,0.0,4.0,0.35005779420142885
2021_15_DAL_NYG_spread,0.56,0.0690909090909092,-110.0,spread,2021_15_DAL_NYG,0.21,0.14509090909090944,0.03046909090909098,0.022851818181818237,0.0,2.0,0.35005779420142885
2021_15_DAL_NYG_spread,0.56,0.0690909090909092,-110.0,spread,2021_15_DAL_NYG,0.21,0.14509090909090944,0.03046909090909098,0.022851818181818237,0.0,3.0,0.35005779420142885
2021_15_DAL_NYG_spread,0.56,0.0690909090909092,-110.0,spread,2021_15_DAL_NYG,0.21,0.14509090909090944,0.03046909090909098,0.022851818181818237,0.0,4.0,0.35005779420142885
2021_15_GB_BAL_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_15_GB_BAL,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2021_12_CHI_DET_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_12_CHI_DET,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2021_12_CHI_DET_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_12_CHI_DET,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2021_12_CHI_DET_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_12_CHI_DET,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2021_09_CLE_CIN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_09_CLE_CIN,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2021_09_CLE_CIN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_09_CLE_CIN,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2021_09_CLE_CIN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_09_CLE_CIN,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2021_09_DEN_DAL_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_09_DEN_DAL,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2021_09_DEN_DAL_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_09_DEN_DAL,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2021_09_DEN_DAL_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_09_DEN_DAL,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2021_09_DEN_DAL_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_09_DEN_DAL,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2021_09_NE_CAR_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_09_NE_CAR,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2021_09_NE_CAR_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_09_NE_CAR,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2021_09_NE_CAR_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_09_NE_CAR,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2021_09_NE_CAR_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_09_NE_CAR,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2021_09_NYJ_IND_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_09_NYJ_IND,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2021_09_NYJ_IND_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_09_NYJ_IND,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2021_09_NYJ_IND_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_09_NYJ_IND,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2021_09_NYJ_IND_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_09_NYJ_IND,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2021_10_BUF_NYJ_spread,0.56,0.0690909090909092,-110.0,spread,2021_10_BUF_NYJ,0.21,0.14509090909090944,0.03046909090909098,0.022851818181818237,0.0,2.0,0.35005779420142885
2021_09_CLE_CIN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_09_CLE_CIN,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2021_09_ARI_SF_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_09_ARI_SF,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2021_10_BUF_NYJ_spread,0.56,0.0690909090909092,-110.0,spread,2021_10_BUF_NYJ,0.21,0.14509090909090944,0.03046909090909098,0.022851818181818237,0.0,4.0,0.35005779420142885
2021_08_NE_LAC_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_08_NE_LAC,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2021_08_CAR_ATL_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_08_CAR_ATL,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2021_08_CAR_ATL_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_08_CAR_ATL,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2021_08_CAR_ATL_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_08_CAR_ATL,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2021_08_CAR_ATL_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_08_CAR_ATL,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2021_08_CIN_NYJ_spread,0.56,0.0690909090909092,-110.0,spread,2021_08_CIN_NYJ,0.21,0.14509090909090944,0.03046909090909098,0.022851818181818237,0.0,2.0,0.35005779420142885
2021_08_CIN_NYJ_spread,0.56,0.0690909090909092,-110.0,spread,2021_08_CIN_NYJ,0.21,0.14509090909090944,0.03046909090909098,0.022851818181818237,0.0,3.0,0.35005779420142885
2021_08_CIN_NYJ_spread,0.56,0.0690909090909092,-110.0,spread,2021_08_CIN_NYJ,0.21,0.14509090909090944,0.03046909090909098,0.022851818181818237,0.0,4.0,0.35005779420142885
2021_08_GB_ARI_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_08_GB_ARI,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2021_08_GB_ARI_spread,0.5253164556962026,0.0028768699654776,-110.0,spread,2021_08_GB_ARI,0.21,0.006041426927503129,0.0,0.0,0.0,2.0,0.35005779420142885
2021_08_GB_ARI_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_08_GB_ARI,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2021_08_GB_ARI_spread,0.5253164556962026,0.0028768699654776,-110.0,spread,2021_08_GB_ARI,0.21,0.006041426927503129,0.0,0.0,0.0,4.0,0.35005779420142885
2021_08_MIA_BUF_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_08_MIA_BUF,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2021_08_MIA_BUF_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_08_MIA_BUF,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2021_08_MIA_BUF_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_08_MIA_BUF,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2021_08_MIA_BUF_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_08_MIA_BUF,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2021_10_BUF_NYJ_spread,0.56,0.0690909090909092,-110.0,spread,2021_10_BUF_NYJ,0.21,0.14509090909090944,0.03046909090909098,0.022851818181818237,0.0,3.0,0.35005779420142885
2021_10_CLE_NE_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_10_CLE_NE,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2021_11_HOU_TEN_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_11_HOU_TEN,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2021_11_ARI_SEA_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_11_ARI_SEA,0.21,0.0,0.0,0.0,0.0,8.0,0.35005779420142885
2021_11_ARI_SEA_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_11_ARI_SEA,0.21,0.0,0.0,0.0,0.0,10.0,0.35005779420142885
2021_11_ARI_SEA_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_11_ARI_SEA,0.21,0.0,0.0,0.0,0.0,11.0,0.35005779420142885
2021_11_ARI_SEA_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_11_ARI_SEA,0.21,0.0,0.0,0.0,0.0,12.0,0.35005779420142885
2021_11_ARI_SEA_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_11_ARI_SEA,0.21,0.0,0.0,0.0,0.0,13.0,0.35005779420142885
2021_11_ARI_SEA_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_11_ARI_SEA,0.21,0.0,0.0,0.0,0.0,14.0,0.35005779420142885
2021_11_ARI_SEA_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_11_ARI_SEA,0.21,0.0,0.0,0.0,0.0,15.0,0.35005779420142885
2021_11_ARI_SEA_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_11_ARI_SEA,0.21,0.0,0.0,0.0,0.0,16.0,0.35005779420142885
2021_11_BAL_CHI_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_11_BAL_CHI,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2021_11_GB_MIN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_11_GB_MIN,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2021_11_GB_MIN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_11_GB_MIN,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2021_11_GB_MIN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_11_GB_MIN,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2021_11_GB_MIN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_11_GB_MIN,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2021_11_HOU_TEN_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_11_HOU_TEN,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2021_11_HOU_TEN_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_11_HOU_TEN,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2021_11_HOU_TEN_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_11_HOU_TEN,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2021_11_ARI_SEA_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_11_ARI_SEA,0.21,0.0,0.0,0.0,0.0,9.0,0.35005779420142885
2021_11_ARI_SEA_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_11_ARI_SEA,0.21,0.0,0.0,0.0,0.0,7.0,0.35005779420142885
2021_10_CLE_NE_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_10_CLE_NE,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2021_11_ARI_SEA_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_11_ARI_SEA,0.21,0.0,0.0,0.0,0.0,6.0,0.35005779420142885
2021_10_CLE_NE_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_10_CLE_NE,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2021_10_CLE_NE_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_10_CLE_NE,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2021_10_JAX_IND_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_10_JAX_IND,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2021_10_JAX_IND_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_10_JAX_IND,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2021_10_JAX_IND_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_10_JAX_IND,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2021_10_JAX_IND_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_10_JAX_IND,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2021_10_PHI_DEN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_10_PHI_DEN,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2021_10_PHI_DEN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_10_PHI_DEN,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2021_10_PHI_DEN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_10_PHI_DEN,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2021_10_PHI_DEN_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_10_PHI_DEN,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2021_11_ARI_SEA_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_11_ARI_SEA,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2021_11_ARI_SEA_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_11_ARI_SEA,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2021_11_ARI_SEA_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_11_ARI_SEA,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2021_11_ARI_SEA_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_11_ARI_SEA,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2021_11_ARI_SEA_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_11_ARI_SEA,0.21,0.0,0.0,0.0,0.0,5.0,0.35005779420142885
2021_16_CLE_GB_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_16_CLE_GB,0.21,0.015107913669064053,0.0,0.0,0.0,4.0,0.35005779420142885
2021_16_DEN_LV_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_16_DEN_LV,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2020_11_CIN_WAS_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2020_11_CIN_WAS,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2021_21_SF_LA_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_21_SF_LA,0.21,0.015107913669064053,0.0,0.0,0.0,14.0,0.35005779420142885
2021_21_SF_LA_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_21_SF_LA,0.21,0.015107913669064053,0.0,0.0,0.0,7.0,0.35005779420142885
2021_21_SF_LA_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_21_SF_LA,0.21,0.015107913669064053,0.0,0.0,0.0,8.0,0.35005779420142885
2021_21_SF_LA_spread,0.5228919487375504,-0.0017517342283128,-110.0,spread,2021_21_SF_LA,0.21,0.0,0.0,0.0,0.0,9.0,0.35005779420142885
2021_21_SF_LA_spread,0.5228919487375504,-0.0017517342283128,-110.0,spread,2021_21_SF_LA,0.21,0.0,0.0,0.0,0.0,10.0,0.35005779420142885
2021_21_SF_LA_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_21_SF_LA,0.21,0.0,0.0,0.0,0.0,11.0,0.35005779420142885
2021_21_SF_LA_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_21_SF_LA,0.21,0.0,0.0,0.0,0.0,12.0,0.35005779420142885
2021_21_SF_LA_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_21_SF_LA,0.21,0.015107913669064053,0.0,0.0,0.0,13.0,0.35005779420142885
2021_21_SF_LA_spread,0.5228919487375504,-0.0017517342283128,-110.0,spread,2021_21_SF_LA,0.21,0.0,0.0,0.0,0.0,15.0,0.35005779420142885
2021_16_DEN_LV_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_16_DEN_LV,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2021_21_SF_LA_spread,0.5228919487375504,-0.0017517342283128,-110.0,spread,2021_21_SF_LA,0.21,0.0,0.0,0.0,0.0,16.0,0.35005779420142885
2021_21_SF_LA_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_21_SF_LA,0.21,0.0,0.0,0.0,0.0,17.0,0.35005779420142885
2021_21_SF_LA_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_21_SF_LA,0.21,0.0,0.0,0.0,0.0,18.0,0.35005779420142885
2021_21_SF_LA_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_21_SF_LA,0.21,0.015107913669064053,0.0,0.0,0.0,19.0,0.35005779420142885
2021_21_SF_LA_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_21_SF_LA,0.21,0.015107913669064053,0.0,0.0,0.0,20.0,0.35005779420142885
2021_21_SF_LA_spread,0.5228919487375504,-0.0017517342283128,-110.0,spread,2021_21_SF_LA,0.21,0.0,0.0,0.0,0.0,21.0,0.35005779420142885
2021_21_SF_LA_spread,0.5228919487375504,-0.0017517342283128,-110.0,spread,2021_21_SF_LA,0.21,0.0,0.0,0.0,0.0,22.0,0.35005779420142885
2021_21_SF_LA_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_21_SF_LA,0.21,0.0,0.0,0.0,0.0,6.0,0.35005779420142885
2021_21_SF_LA_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_21_SF_LA,0.21,0.0,0.0,0.0,0.0,5.0,0.35005779420142885
2021_21_SF_LA_spread,0.5228919487375504,-0.0017517342283128,-110.0,spread,2021_21_SF_LA,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2021_21_SF_LA_spread,0.5228919487375504,-0.0017517342283128,-110.0,spread,2021_21_SF_LA,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2021_20_LA_TB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_20_LA_TB,0.21,0.0,0.0,0.0,0.0,1.0,0.35005779420142885
2021_20_LA_TB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_20_LA_TB,0.21,0.0,0.0,0.0,0.0,2.0,0.35005779420142885
2021_20_LA_TB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_20_LA_TB,0.21,0.0,0.0,0.0,0.0,3.0,0.35005779420142885
2021_20_LA_TB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_20_LA_TB,0.21,0.0,0.0,0.0,0.0,4.0,0.35005779420142885
2021_20_LA_TB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_20_LA_TB,0.21,0.0,0.0,0.0,0.0,5.0,0.35005779420142885
2021_20_LA_TB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_20_LA_TB,0.21,0.0,0.0,0.0,0.0,6.0,0.35005779420142885
2021_20_LA_TB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_20_LA_TB,0.21,0.0,0.0,0.0,0.0,7.0,0.35005779420142885
2021_20_LA_TB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_20_LA_TB,0.21,0.0,0.0,0.0,0.0,8.0,0.35005779420142885
2021_20_LA_TB_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_20_LA_TB,0.21,0.0,0.0,0.0,0.0,9.0,0.35005779420142885
2021_21_CIN_KC_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_21_CIN_KC,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2021_21_CIN_KC_spread,0.5259914595043692,0.0041655135992503,-110.0,spread,2021_21_CIN_KC,0.21,0.008747578558425805,0.0,0.0,0.0,2.0,0.35005779420142885
2021_21_CIN_KC_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_21_CIN_KC,0.21,0.015107913669064053,0.0,0.0,0.0,3.0,0.35005779420142885
2021_21_CIN_KC_spread,0.5259914595043692,0.0041655135992503,-110.0,spread,2021_21_CIN_KC,0.21,0.008747578558425805,0.0,0.0,0.0,4.0,0.35005779420142885
2021_21_SF_LA_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_21_SF_LA,0.21,0.015107913669064053,0.0,0.0,0.0,1.0,0.35005779420142885
2021_21_SF_LA_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_21_SF_LA,0.21,0.015107913669064053,0.0,0.0,0.0,2.0,0.35005779420142885
2021_21_SF_LA_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_21_SF_LA,0.21,0.0,0.0,0.0,0.0,23.0,0.35005779420142885
2021_21_SF_LA_spread,0.5129224652087475,-0.0207843846014819,-110.0,spread,2021_21_SF_LA,0.21,0.0,0.0,0.0,0.0,24.0,0.35005779420142885
2021_21_SF_LA_spread,0.5275779376498799,0.0071942446043162,-110.0,spread,2021_21_SF_LA,0.21,0.015107913669064053,0.0,0.0,0.0,25.0,0.35005779420142885
