season,week,game_id,bet_type,pick,bet_line,price,p_cal,ev,edge_pts,stake,won,pnl,p_blend
2022,9,2022_09_IND_NE,spread,NE,5.0,-110.0,0.5554110818954008,0.1663632719803417,1.1435654340249268,60.34430976457134,1,54.85846342233758,0.5554110818954008
2022,9,2022_09_LA_TB,spread,LA,3.0,-110.0,0.5559590899616087,0.1675140889193783,-4.846157596888848,60.67346054510536,0,-60.67346054510536,0.5559590899616087
2022,9,2022_09_LA_TB,spread,TB,3.0,-110.0,0.5476822576139098,0.1501327409892106,1.1465014105220384,60.309419781834734,0,-60.309419781834734,0.5476822576139098
2022,9,2022_09_MIN_WAS,spread,WAS,-3.0,-110.0,0.5610752396280578,0.1782580032189215,7.146927060819604,19.98252108771466,0,-19.98252108771466,0.5610752396280578
2022,10,2022_10_ARI_LA,spread,ARI,3.5,-110.0,0.5601076228063798,0.1762260078933977,-5.846490297830714,59.82766813661743,1,54.38878921510675,0.5601076228063798
2022,10,2022_10_ARI_LA,spread,LA,3.5,-110.0,0.5496163040637373,0.1541942385338484,1.144988276786079,60.15400087190807,0,-60.15400087190807,0.5496163040637373
2022,10,2022_10_ATL_CAR,spread,CAR,-2.5,-110.0,0.5569325420966061,0.1695583384028729,6.147144322838552,59.79307686667662,1,54.35734260606965,0.5569325420966061
2022,10,2022_10_ATL_CAR,spread,CAR,-2.5,-110.0,0.5457573273724806,0.1460903874822093,1.1527898851606784,55.418363748758985,1,50.38033068068999,0.5569325420966061
2022,10,2022_10_DAL_GB,spread,GB,-3.5,-110.0,0.5806475873540748,0.2193599334435572,8.146526472923753,60.42150290639718,1,54.92863900581562,0.5806475873540748
2022,10,2022_10_DAL_GB,spread,GB,-3.5,-110.0,0.5496376906861278,0.1542391504408683,1.1545329008340657,60.75107474043208,1,55.22824976402916,0.5806475873540748
2022,10,2022_10_DEN_TEN,spread,DEN,2.5,-110.0,0.5517977443875781,0.1587752632139141,-3.847626454972133,61.082444239016255,0,-61.082444239016255,0.5517977443875781
2022,10,2022_10_DEN_TEN,spread,TEN,2.5,-110.0,0.5457433181945506,0.1460609682085563,1.1465481093483103,55.93270846122139,1,50.847916782928536,0.5457433181945506
2022,10,2022_10_HOU_NYG,spread,HOU,5.5,-110.0,0.5764332721357082,0.2105098714849872,-9.84351334809719,29.91899399895932,0,-29.91899399895932,0.5764332721357082
2022,11,2022_11_CIN_PIT,spread,PIT,-3.5,-110.0,0.580645348393019,0.2193552316253398,8.145518393652864,60.84152311028597,0,-60.84152311028597,0.580645348393019
2022,11,2022_11_CIN_PIT,spread,PIT,-3.5,-110.0,0.5496354318966763,0.1542344069830202,1.1535248215631766,60.47647397162425,0,-60.47647397162425,0.580645348393019
2022,11,2022_11_DAL_MIN,spread,MIN,-1.5,-110.0,0.548601821134446,0.1520638243823366,4.149259940483622,60.1136151277945,0,-60.1136151277945,0.548601821134446
2022,11,2022_11_DAL_MIN,spread,MIN,-1.5,-110.0,0.5418765318594877,0.1379407169049242,1.15287972538441,45.341382635460896,0,-45.341382635460896,0.548601821134446
2022,11,2022_11_KC_LAC,spread,LAC,-5.5,-110.0,0.5969927664180594,0.2536848094779248,12.145657698341015,59.48088514121496,1,54.07353194655906,0.5969927664180594
2022,11,2022_11_KC_LAC,spread,LAC,-5.5,-110.0,0.5573703848744022,0.1704778082362446,1.158385566273167,59.80532633289432,1,54.368478484449376,0.5969927664180594
2022,11,2022_11_LV_DEN,spread,DEN,2.5,-110.0,0.5457439352900814,0.1460622641091709,1.1468230551167329,55.39589495943826,0,-55.39589495943826,0.5457439352900814
2022,11,2022_11_LV_DEN,spread,LV,2.5,-110.0,0.5517963792637549,0.1587723964538854,-3.847016385088247,59.799161834044384,1,54.3628743945858,0.5517963792637549
2022,11,2022_11_PHI_IND,spread,IND,-6.5,-110.0,0.5612103291052388,0.1785416911210016,1.1582959867864728,39.2783035095372,1,35.70754864503382,0.5612103291052388
2022,12,2022_12_ATL_WAS,spread,ATL,3.5,-110.0,0.5601066055855555,0.1762238717296665,-5.846032007155647,60.33958437228211,0,-60.33958437228211,0.5601066055855555
2022,12,2022_12_ATL_WAS,spread,WAS,3.5,-110.0,0.5496173309606557,0.154196395017377,1.1454465674611465,59.977546866048414,1,54.52504260549856,0.5496173309606557
2022,12,2022_12_BUF_DET,spread,DET,-10.0,-110.0,0.6697524579940481,0.4064801617875011,21.140679298900537,60.30469712168141,1,54.82245192880128,0.6697524579940481
2022,12,2022_12_BUF_DET,spread,DET,-10.0,-110.0,0.5744865067863929,0.2064216642514251,1.1640304394910146,60.63363183325421,1,55.12148348477656,0.6697524579940481
2022,12,2022_12_CIN_TEN,spread,TEN,-1.0,-110.0,0.5444180005473913,0.1432778011495218,3.148836520032991,52.76806962121624,0,-52.76806962121624,0.5444180005473913
2022,12,2022_12_CIN_TEN,spread,TEN,-1.0,-110.0,0.5399319188759212,0.1338570296394345,1.1512750110001946,41.067054954852765,0,-41.067054954852765,0.5444180005473913
2022,12,2022_12_HOU_MIA,spread,HOU,14.0,-110.0,0.6364948676946841,0.3366392221588367,-26.832580182915315,60.401349986706464,0,-60.401349986706464,0.6364948676946841
2022,12,2022_12_HOU_MIA,spread,MIA,14.0,-110.0,0.5891021193290754,0.2371144505910584,1.1341093294099558,60.03894188678623,1,54.58085626071475,0.5891021193290754
2022,12,2022_12_NYG_DAL,spread,DAL,10.5,-110.0,0.5762969621993794,0.2102236206186968,1.1380106830788854,47.72791371300825,0,-47.72791371300825,0.5762969621993794
2022,13,2022_13_BUF_NE,spread,NE,-3.5,-110.0,0.5806464360336284,0.2193575156706197,8.14600809720563,60.08005954207246,0,-60.08005954207246,0.5806464360336284
2022,13,2022_13_BUF_NE,spread,NE,-3.5,-110.0,0.549637280076976,0.1542382881616496,1.154349649231408,59.71957918482002,0,-59.71957918482002,0.5806464360336284
2022,13,2022_13_DEN_BAL,spread,BAL,9.5,-110.0,0.5725561167918964,0.2023678452629825,1.138287821610373,59.36126170971109,0,-59.36126170971109,0.5725561167918964
2022,13,2022_13_DEN_BAL,spread,DEN,9.5,-110.0,0.6070059724762027,0.2747125422000257,-17.839361057288997,59.00509413945283,1,53.64099467222984,0.6070059724762027
2022,13,2022_13_IND_DAL,spread,DAL,11.0,-110.0,0.5781537662728912,0.2141229091730715,1.137231207311567,59.32694010748621,1,53.93358191589655,0.5781537662728912
2022,13,2022_13_IND_DAL,spread,IND,11.0,-110.0,0.6174813729609199,0.2967108832179318,-20.836541373432176,59.65054159898159,0,-59.65054159898159,0.6174813729609199
2022,13,2022_13_JAX_DET,spread,DET,1.0,-110.0,0.5399300582568307,0.1338531223393445,1.150446549715456,40.14481879728657,1,36.49528981571506,0.5399300582568307
2022,13,2022_13_JAX_DET,spread,JAX,1.0,-110.0,0.5392484318177299,0.1324217068172327,-0.8469350859599103,38.58935949007488,0,-38.58935949007488,0.5392484318177299
2022,13,2022_13_MIA_SF,spread,MIA,4.5,-110.0,0.5683285570686776,0.1934899698442229,-7.8438563116759745,59.28007393134155,0,-59.28007393134155,0.5683285570686776
2022,13,2022_13_MIA_SF,spread,SF,4.5,-110.0,0.5534850820265194,0.1623186722556907,1.1452616885071674,0.4617757525556552,1,0.4197961386869593,0.5534850820265194
2022,14,2022_14_BAL_PIT,spread,BAL,1.5,-110.0,0.5434398968530612,0.1412237833914285,-1.8490091078979267,48.58380534241971,1,44.167095765836095,0.5434398968530612
2022,14,2022_14_BAL_PIT,spread,PIT,1.5,-110.0,0.541863755840502,0.1379138872650541,1.1471912338438557,44.88391172430751,0,-44.88391172430751,0.541863755840502
2022,14,2022_14_HOU_DAL,spread,DAL,17.0,-110.0,0.5996572204800963,0.2592801630082022,1.130071722620812,58.92261136883479,0,-58.92261136883479,0.5996572204800963
2022,14,2022_14_HOU_DAL,spread,HOU,17.0,-110.0,0.6527692030632315,0.3708153264327862,-32.829535179366474,58.56907570062178,1,53.24461427329253,0.6527692030632315
2022,14,2022_14_JAX_TEN,spread,JAX,3.0,-110.0,0.5559602460265761,0.1675165166558099,-4.84667604092653,58.88854338626154,1,53.53503944205594,0.5559602460265761
2022,14,2022_14_JAX_TEN,spread,TEN,3.0,-110.0,0.5476818464563015,0.1501318775582331,1.146318090599821,59.20975362291388,0,-59.20975362291388,0.5476818464563015
2022,14,2022_14_KC_DEN,spread,DEN,-8.5,-110.0,0.5688334004135782,0.1945501408685143,1.160499484194636,58.8544951011764,1,53.5040864556149,0.5688334004135782
2022,14,2022_14_KC_DEN,spread,DEN,-8.5,-110.0,0.6582431664451244,0.3823106495347612,18.140354123454674,59.17551961991008,1,53.79592692719098,0.5688334004135782
2022,14,2022_14_LV_LA,spread,LA,-6.5,-110.0,0.5612091105798226,0.1785391322176275,1.1577462200691286,44.658225649565416,1,40.59838695415038,0.5612091105798226
2022,15,2022_15_BAL_CLE,spread,BAL,2.5,-110.0,0.5517979494207446,0.1587756937835636,-3.847718083750805,59.74188550319813,0,-59.74188550319813,0.5517979494207446
2022,15,2022_15_BAL_CLE,spread,CLE,2.5,-110.0,0.5457431125404788,0.1460605363350055,1.146456480569639,54.70465656428284,1,49.73150596752985,0.5457431125404788
2022,15,2022_15_DET_NYJ,spread,DET,2.0,-110.0,0.5476198851343378,0.1500017587821094,-2.8471420602318247,59.68182322598412,1,54.25620293271283,0.5476198851343378
2022,15,2022_15_DET_NYJ,spread,NYJ,2.0,-110.0,0.5438061281919571,0.1419928692031098,1.147877848715864,50.397624766622734,0,-50.397624766622734,0.5438061281919571
2022,15,2022_15_MIA_BUF,spread,BUF,7.0,-110.0,0.5630871013381963,0.1824829128102122,1.1419122832973445,59.704974694980656,0,-59.704974694980656,0.5630871013381963
2022,15,2022_15_MIA_BUF,spread,MIA,7.0,-110.0,0.5882875016623874,0.2354037534910136,-12.841638753413578,59.346744846810765,1,53.95158622437342,0.5882875016623874
2022,15,2022_15_NE_LV,spread,LV,1.0,-110.0,0.5399273825176968,0.1338475032871633,1.1492551469778602,40.393918004746574,1,36.7217436406787,0.5399273825176968
2022,15,2022_15_NE_LV,spread,NE,1.0,-110.0,0.5392518599674251,0.1324289059315927,-0.8484616128129703,38.84385254583292,0,-38.84385254583292,0.5392518599674251
2022,15,2022_15_NYG_WAS,spread,NYG,4.5,-110.0,0.5683307664028239,0.1934946094459302,-7.844864328158628,59.65772171072608,1,54.23429246429643,0.5683307664028239
2022,15,2022_15_NYG_WAS,spread,WAS,4.5,-110.0,0.5534828293051839,0.1623139415408862,1.1442536720245142,14.800059212568192,0,-14.800059212568192,0.5534828293051839
2022,16,2022_16_CIN_NE,spread,NE,-3.0,-110.0,0.561073887195831,0.178255163111245,7.1463169880032495,59.89432711023645,0,-59.89432711023645,0.561073887195831
2022,16,2022_16_CIN_NE,spread,NE,-3.0,-110.0,0.5476979051880415,0.1501656008948871,1.1534781072349338,59.53496114757503,0,-59.53496114757503,0.561073887195831
2022,16,2022_16_DEN_LA,spread,LA,-3.0,-110.0,0.5610723949901979,0.1782520294794156,7.145643865633548,59.17775138068958,1,53.79795580062689,0.5610723949901979
2022,16,2022_16_DEN_LA,spread,LA,-3.0,-110.0,0.5476956438648072,0.1501608521160951,1.1524698607497674,59.50053911549334,1,54.09139919590304,0.5610723949901979
2022,16,2022_16_DET_CAR,spread,CAR,-2.5,-110.0,0.5457581501251412,0.1460921152627965,1.15315646264024,55.149296582972525,1,50.135724166338655,0.5457581501251412
2022,16,2022_16_DET_CAR,spread,CAR,-2.5,-110.0,0.5569326121649497,0.1695584855463944,6.1471757762026495,60.12590185566678,1,54.65991077787889,0.5457581501251412
2022,16,2022_16_HOU_TEN,spread,HOU,3.0,-110.0,0.5559627686034703,0.1675218140672876,-4.847807307189591,60.453861320334056,1,54.95805574575823,0.5559627686034703
2022,16,2022_16_HOU_TEN,spread,TEN,3.0,-110.0,0.5476785575718708,0.1501249709009287,1.1448517002212952,60.7836096548086,0,-60.7836096548086,0.5476785575718708
2022,16,2022_16_JAX_NYJ,spread,JAX,2.5,-110.0,0.551798430334298,0.1587767037020258,-3.8479330027947416,24.861838566950254,1,22.601671424500235,0.551798430334298
2022,17,2022_17_CAR_TB,spread,CAR,3.5,-110.0,0.5601066055855555,0.1762238717296665,-5.846032007155647,60.554518025426745,0,-60.554518025426745,0.5601066055855555
2022,17,2022_17_CAR_TB,spread,TB,3.5,-110.0,0.5496173309606557,0.154196395017377,1.1454465674611465,60.19119091727418,1,54.71926447024926,0.5496173309606557
2022,17,2022_17_DEN_KC,spread,DEN,13.5,-110.0,0.6335144497770884,0.3303803445318857,-25.83368241371908,60.51950650409569,1,55.01773318554153,0.6335144497770884
2022,17,2022_17_DEN_KC,spread,KC,13.5,-110.0,0.5873023484934213,0.2333349318361848,1.134522641942322,60.84961290320893,0,-60.84961290320893,0.5873023484934213
2022,17,2022_17_JAX_HOU,spread,HOU,-3.5,-110.0,0.5496370747656937,0.1542378570079567,1.154258020452736,60.48451522578968,0,-60.48451522578968,0.5496370747656937
2022,17,2022_17_JAX_HOU,spread,HOU,-3.5,-110.0,0.5806462325245332,0.2193570883015196,8.145916468426957,60.12160813443494,0,-60.12160813443494,0.5496370747656937
2022,17,2022_17_LA_LAC,spread,LA,6.5,-110.0,0.5843814457576351,0.2272010360910337,-11.84234566910017,59.76087848562833,0,-59.76087848562833,0.5843814457576351
2022,17,2022_17_LA_LAC,spread,LAC,6.5,-110.0,0.5611743215039144,0.1784660751582203,1.1420506762893812,59.40231321471457,1,54.002102922467785,0.5611743215039144
2022,17,2022_17_MIN_GB,spread,GB,3.0,-110.0,0.5476841072010659,0.1501366251222383,1.1473260732078456,19.908775277416545,1,18.098886615833223,0.5476841072010659
2022,18,2022_18_ARI_SF,spread,ARI,14.0,-110.0,0.6364974228165265,0.3366445879147058,-26.83419823540723,59.834919151944376,0,-59.834919151944376,0.6364974228165265
2022,18,2022_18_ARI_SF,spread,SF,14.0,-110.0,0.5890994542910484,0.2371088540112016,1.1328263874600817,59.47590963703271,1,54.06900876093882,0.5890994542910484
2022,18,2022_18_BAL_CIN,spread,BAL,11.0,-110.0,0.6174832062104902,0.2967147330420295,-20.837549452703065,59.800323689598336,0,-59.800323689598336,0.6174832062104902
2022,18,2022_18_BAL_CIN,spread,CIN,11.0,-110.0,0.5781516034260947,0.2141183671947989,1.1362231280406778,59.44152174746075,0,-59.44152174746075,0.5781516034260947
2022,18,2022_18_CAR_NO,spread,CAR,3.5,-110.0,0.5601069425717596,0.1762245794006952,-5.846183830206693,59.08487261697598,1,53.71352056088725,0.5601069425717596
2022,18,2022_18_CAR_NO,spread,NO,3.5,-110.0,0.5496177416851878,0.1541972575388945,1.1456298685255648,59.40715374034129,0,-59.40715374034129,0.5496177416851878
2022,18,2022_18_CLE_PIT,spread,CLE,2.5,-110.0,0.5517977443875781,0.1587752632139141,-3.847626454972133,59.05071081789925,0,-59.05071081789925,0.5517977443875781
2022,18,2022_18_CLE_PIT,spread,PIT,2.5,-110.0,0.5457433181945506,0.1460609682085563,1.1465481093483103,54.07226632387696,1,49.156605748979054,0.5457433181945506
2022,18,2022_18_DET_GB,spread,DET,5.5,-110.0,0.5764303101189648,0.2105036512498261,-9.842138631392062,24.311157823546736,1,22.10105256686067,0.5764303101189648
2022,19,2022_19_BAL_CIN,spread,BAL,7.5,-110.0,0.5921453117999687,0.2435051547799341,-13.84178805998704,59.123952502886894,1,53.74904772989717,0.5921453117999687
2022,19,2022_19_BAL_CIN,spread,CIN,7.5,-110.0,0.5649919422043272,0.1864830786290873,1.140582543929792,59.44644678926628,0,-59.44644678926628,0.5649919422043272
2022,19,2022_19_MIA_BUF,spread,BUF,14.0,-110.0,0.5891009772484509,0.2371120522217469,1.1335595335320523,59.08976810853069,0,-59.08976810853069,0.5891009772484509
2022,19,2022_19_MIA_BUF,spread,MIA,14.0,-110.0,0.6364957358811467,0.3366410453504082,-26.8331299652198,58.73522949987951,1,53.39566318170864,0.6364957358811467
2022,19,2022_19_SEA_SF,spread,SEA,10.0,-110.0,0.6105648501654326,0.2821861853474084,-18.838167163831933,59.05560347896976,0,-59.05560347896976,0.6105648501654326
2022,19,2022_19_SEA_SF,spread,SF,10.0,-110.0,0.5744300891812794,0.2063031872806867,1.1379662981006184,58.70126985809594,1,53.36479078008722,0.5744300891812794
2022,19,2022_19_BAL_CIN,spread,CIN,-7.5,-110.0,0.5650308007410322,0.1865646815561676,-1.1582119400129611,59.02145860277647,1,53.65587145706952,0.5650308007410322
2022,19,2022_19_BAL_CIN,spread,CIN,-7.5,-110.0,0.5968281440664754,0.2533391025395984,-16.140582543929792,59.34339383151888,1,53.94853984683535,0.5650308007410322
2022,19,2022_19_BAL_CIN,spread,BAL,7.5,-110.0,0.5921453117999687,0.2435051547799341,-13.84178805998704,19.88902835686672,1,18.080934869878835,0.5921453117999687
2022,20,2022_20_CIN_BUF,spread,BUF,6.0,-110.0,0.5592605476117767,0.1744471499847311,1.1439302559656968,59.77557067981917,0,-59.77557067981917,0.5592605476117767
2022,20,2022_20_CIN_BUF,spread,CIN,6.0,-110.0,0.5804259584302349,0.2188945127034933,-10.841646445835163,59.416917255740245,1,54.01537932340022,0.5804259584302349
2022,20,2022_20_CIN_BUF,spread,BUF,6.0,-110.0,0.5592605476117767,0.1744471499847311,1.1439302559656968,59.741009531680646,0,-59.741009531680646,0.5592605476117767
2022,20,2022_20_CIN_BUF,spread,CIN,6.0,-110.0,0.5804259584302349,0.2188945127034933,-10.841646445835163,59.38256347449056,1,53.98414861317323,0.5804259584302349
2022,20,2022_20_CIN_BUF,spread,BUF,-6.0,-110.0,0.5853024855133484,0.2291352195780317,-13.143930255965696,59.7064683661696,0,-59.7064683661696,0.5853024855133484
2022,20,2022_20_CIN_BUF,spread,BUF,-6.0,-110.0,0.5592925941243571,0.1745144476611498,-1.1583535541648349,59.34822955597259,0,-59.34822955597259,0.5853024855133484
2022,20,2022_20_DAL_SF,spread,SF,-3.5,-110.0,0.549638337996889,0.1542405097934669,-1.154821790569735,58.992140178636745,1,53.62921834421522,0.549638337996889
2022,20,2022_20_DAL_SF,spread,SF,-3.5,-110.0,0.5651952598467878,0.1869100456782543,-8.146635489301993,59.31391548870203,1,53.92174135336548,0.549638337996889
2022,20,2022_20_DAL_SF,spread,DAL,3.5,-110.0,0.5601047104948232,0.1762198920391289,-5.845178209430265,19.879148645607497,0,-19.879148645607497,0.5601047104948232
2022,21,2022_21_CIN_KC,spread,CIN,2.0,-110.0,0.547618786699313,0.1499994520685572,-2.846652321887321,59.51751880740189,0,-59.51751880740189,0.547618786699313
2022,21,2022_21_CIN_KC,spread,KC,2.0,-110.0,0.5438079803867367,0.1419967588121471,1.148702711175832,49.69146034040224,1,45.17405485491113,0.5438079803867367
2022,21,2022_21_SF_PHI,spread,PHI,2.5,-110.0,0.545745374994569,0.1460652874885949,1.1474645129776242,54.75514490475193,1,49.77740445886539,0.545745374994569
2022,21,2022_21_SF_PHI,spread,SF,2.5,-110.0,0.5517949439031723,0.1587693821966619,-3.8463749272273553,59.73077468798684,0,-59.73077468798684,0.5517949439031723
2022,21,2022_21_SF_PHI,spread,PHI,-2.5,-110.0,0.5569332553807275,0.1695598362995277,-6.147464512977624,59.372390039858914,1,53.974900036235375,0.5569332553807275
2022,21,2022_21_SF_PHI,spread,PHI,-2.5,-110.0,0.5457592018813061,0.1460943239507428,-1.1536250727726447,55.03315598783978,1,50.030141807127066,0.5569332553807275
2023,1,2023_01_CAR_ATL,spread,ATL,3.5,-110.0,0.5484773130265288,0.1518023573557105,0.5727232837305731,59.99642029091909,1,54.5422002644719,0.5484773130265288
2023,1,2023_01_CAR_ATL,spread,CAR,3.5,-110.0,0.5615305636138511,0.1792141835890873,-6.423016003577823,60.32367349250592,0,-60.32367349250592,0.5615305636138511
2023,1,2023_01_CIN_CLE,spread,CLE,-1.0,-110.0,0.5483358408841336,0.1515052658566805,2.574906519822236,59.96173145155088,1,54.51066495595534,0.5483358408841336
2023,1,2023_01_CIN_CLE,spread,CLE,-1.0,-110.0,0.5387835653842755,0.1314454873069787,0.5759582032481055,37.91621103604011,1,34.469282760036464,0.5483358408841336
2023,1,2023_01_ARI_WAS,spread,WAS,-7.0,-110.0,0.5619857077350976,0.1801699862437049,-0.5788877002197275,60.49561113784682,1,54.996010125315294,0.5619857077350976
2023,1,2023_01_ARI_WAS,spread,WAS,-7.0,-110.0,0.592014695862566,0.2432308613113887,-14.570495736842986,60.82558719859871,1,55.29598836236247,0.5619857077350976
2023,1,2023_01_ARI_WAS,spread,ARI,7.0,-110.0,0.5896397214760931,0.2382434150997956,-13.421112299780273,61.157363128772886,1,55.59760284433899,0.5896397214760931
2023,1,2023_01_ARI_WAS,spread,WAS,7.0,-110.0,0.5619671217408617,0.1801309556558096,0.5704957368429868,61.490948745838914,0,-61.490948745838914,0.5619671217408617
2023,1,2023_01_BUF_NYJ,spread,NYJ,2.5,-110.0,0.5446012893341274,0.1436627076016676,-0.5738151914676997,43.0557806473187,1,39.141618770289725,0.5446012893341274
2023,2,2023_02_BAL_CIN,spread,BAL,3.5,-110.0,0.561209566306901,0.1785400892444921,-6.27819726215729,61.356852765985614,1,55.77895705998692,0.561209566306901
2023,2,2023_02_BAL_CIN,spread,CIN,3.5,-110.0,0.5487996184831446,0.1524791988146038,0.716476846978205,61.69152650834553,0,-61.69152650834553,0.5487996184831446
2023,2,2023_02_CLE_PIT,spread,PIT,-2.5,-110.0,0.5611916592102781,0.1785024843415841,5.716678795406176,61.32137734929546,1,55.74670668117769,0.5611916592102781
2023,2,2023_02_CLE_PIT,spread,PIT,-2.5,-110.0,0.5449299567379322,0.1443529091496577,0.7202072718575052,54.69233300412225,1,49.72030273102023,0.5611916592102781
2023,2,2023_02_GB_ATL,spread,ATL,3.0,-110.0,0.5468608306594167,0.1484077443847751,0.7162769754729563,59.98124160485889,0,-59.98124160485889,0.5468608306594167
2023,2,2023_02_GB_ATL,spread,GB,3.0,-110.0,0.5570686383621817,0.1698441405605816,-5.279344356731013,61.59429195613949,1,55.99481086921772,0.5570686383621817
2023,2,2023_02_LAC_TEN,spread,TEN,-2.5,-110.0,0.561193322396045,0.1785059770316945,5.717423380923822,61.93026082135479,1,56.30023711032253,0.561193322396045
2023,2,2023_02_LAC_TEN,spread,TEN,-2.5,-110.0,0.5449316283569592,0.1443564195496143,0.7209518573751508,55.239765868742026,1,50.21796897158366,0.561193322396045
2023,2,2023_02_MIA_NE,spread,NE,-2.0,-110.0,0.5570232168580173,0.1697487554018363,4.717693364011565,36.97798911859788,0,-36.97798911859788,0.5570232168580173
2023,3,2023_03_ATL_DET,spread,ATL,3.0,-110.0,0.5567447814227956,0.1691640409878708,-5.13399970065228,62.347502123134646,0,-62.347502123134646,0.5567447814227956
2023,3,2023_03_ATL_DET,spread,DET,3.0,-110.0,0.5471843984505984,0.1490872367462566,0.860494554905884,60.84207595345027,1,55.31097813950024,0.5471843984505984
2023,3,2023_03_HOU_JAX,spread,HOU,7.5,-110.0,0.5928864407217529,0.2450615255156811,-14.130608559467692,62.30528297923283,1,56.64116634475712,0.5928864407217529
2023,3,2023_03_HOU_JAX,spread,JAX,7.5,-110.0,0.5645087152873246,0.1854683021033817,0.8559180503833304,62.64512997730138,0,-62.64512997730138,0.5645087152873246
2023,3,2023_03_IND_BAL,spread,BAL,7.5,-110.0,0.5645087152873246,0.1854683021033817,0.8559180503833304,62.26925919743757,0,-62.26925919743757,0.5645087152873246
2023,3,2023_03_IND_BAL,spread,IND,7.5,-110.0,0.5928869562485924,0.2450626081220441,-14.130859902554292,61.89564364225294,1,56.26876694750267,0.5928869562485924
2023,3,2023_03_NE_NYJ,spread,NYJ,-2.5,-110.0,0.5615107110031019,0.179172493106514,5.859533335681036,62.233256243937966,0,-62.233256243937966,0.5615107110031019
2023,3,2023_03_NE_NYJ,spread,NYJ,-2.5,-110.0,0.545252241702757,0.1450297075757897,0.8637675074226301,55.7106251634558,0,-55.7106251634558,0.5615107110031019
2023,3,2023_03_NO_GB,spread,GB,-1.5,-110.0,0.5413706735376466,0.1368784144290578,0.8636974969656706,27.747700764690283,1,25.2251825133548,0.5413706735376466
2023,4,2023_04_ARI_SF,spread,ARI,15.0,-110.0,0.6426073299667024,0.3494753929300752,-28.977967000444927,61.67694405057373,0,-61.67694405057373,0.6426073299667024
2023,4,2023_04_ARI_SF,spread,SF,15.0,-110.0,0.5925243586665101,0.2443011531996712,0.9908205535732736,61.30688238627029,1,55.7335294420639,0.5925243586665101
2023,4,2023_04_ATL_JAX,spread,ATL,3.5,-110.0,0.5605709185674306,0.1771989289916042,-5.990250446498915,61.64128356292267,0,-61.64128356292267,0.5605709185674306
2023,4,2023_04_ATL_JAX,spread,JAX,3.5,-110.0,0.5494409431924036,0.1538259807040475,1.0025865398918103,61.27143586154513,1,55.701305328677385,0.5494409431924036
2023,4,2023_04_BAL_CLE,spread,CLE,-2.0,-110.0,0.5576640304302126,0.1710944639034465,5.003780924454216,61.6056436935172,0,-61.6056436935172,0.5576640304302126
2023,4,2023_04_BAL_CLE,spread,CLE,-2.0,-110.0,0.5436349732874556,0.1416334439036567,1.0076878813362056,50.989319603950655,0,-50.989319603950655,0.5576640304302126
2023,4,2023_04_DET_GB,spread,GB,-2.5,-110.0,0.561833970979655,0.1798513390572756,6.004312558112013,60.93007391373239,0,-60.93007391373239,0.561833970979655
2023,4,2023_04_DET_GB,spread,GB,-2.5,-110.0,0.5455788203541513,0.1457155227437178,1.0092524251438733,55.37474957401908,0,-55.37474957401908,0.561833970979655
2023,4,2023_04_KC_NYJ,spread,NYJ,-9.5,-110.0,0.689131658302568,0.4471764824353927,19.99660028528501,35.31741779202506,1,32.10674344729551,0.689131658302568
2023,5,2023_05_BAL_PIT,spread,PIT,-4.5,-110.0,0.5903668917366147,0.239770472646891,10.143924150900848,60.42488543348965,1,54.931714030445136,0.5903668917366147
2023,5,2023_05_BAL_PIT,spread,PIT,-4.5,-110.0,0.5536499057312895,0.162664802035708,1.1546262924808195,60.75447571767232,1,55.23134156152029,0.5903668917366147
2023,5,2023_05_CIN_ARI,spread,ARI,-3.0,-110.0,0.5478430519675348,0.150470409131823,1.1541195650958251,61.085863767041445,0,-61.085863767041445,0.5478430519675348
2023,5,2023_05_CIN_ARI,spread,ARI,-3.0,-110.0,0.5663043065355404,0.1892390437246349,7.146958445864141,60.7193485844392,0,-60.7193485844392,0.5478430519675348
2023,5,2023_05_DAL_SF,spread,DAL,3.5,-110.0,0.5602490243480666,0.1765229511309398,-5.845207248230336,60.35503249293256,0,-60.35503249293256,0.5602490243480666
2023,5,2023_05_DAL_SF,spread,SF,3.5,-110.0,0.5497629363908331,0.1545021664207495,1.146271326386456,59.992902297974965,1,54.53900208906815,0.5497629363908331
2023,5,2023_05_HOU_ATL,spread,ATL,2.5,-110.0,0.5458878118320294,0.1463644048472617,1.146914683895404,55.93414440684932,0,-55.93414440684932,0.5458878118320294
2023,5,2023_05_HOU_ATL,spread,HOU,2.5,-110.0,0.5519400027799899,0.1590740058379788,-3.846924756309576,59.98453144406828,1,54.53139222188025,0.5519400027799899
2023,5,2023_05_JAX_BUF,spread,BUF,5.5,-110.0,0.5574836087626007,0.1707155784014615,1.1445268492612808,24.489286522108003,0,-24.489286522108003,0.5574836087626007
2023,6,2023_06_BAL_TEN,spread,TEN,-5.5,-110.0,0.5984889813883703,0.2568268609155776,12.143489760871397,60.16478407826692,0,-60.16478407826692,0.5984889813883703
2023,6,2023_06_BAL_TEN,spread,TEN,-5.5,-110.0,0.5575103884012083,0.1707718156425374,1.156552768039555,59.80379537379732,0,-59.80379537379732,0.5984889813883703
2023,6,2023_06_DEN_KC,spread,DEN,10.5,-110.0,0.6142088575650358,0.2898386008865753,-19.83657543062621,59.44497260155454,0,-59.44497260155454,0.6142088575650358
