season,week,game_id,team,opponent,is_home,__source_file,market_spread,market_total,edge_margin_pts,edge_total_pts,p_cover,p_over,kelly_spread,kelly_total,edge_spread_ev,edge_total_ev,p_cal_spread,p_cal_total
2022,14,2022_14_NYJ_BUF,BUF,NYJ,,edges_all_s2022.csv,10.0,43.5,-0.3958980822461999,1.995802946938241,0.4878526096870133,0.5610071927412538,0.0,0.0781151047566329,-0.0686450178702473,0.071013731596939,0.3517915309446254,0.5120738636363638
2022,14,2022_14_NYJ_BUF,BUF,NYJ,,edges_all_s2022.csv,10.0,43.5,-0.3958980822461999,1.995802946938241,0.4878526096870133,0.5610071927412538,0.0,0.0781151047566329,-0.0686450178702473,0.071013731596939,0.3517915309446254,0.5120738636363638
2022,14,2022_14_NYJ_BUF,BUF,NYJ,,edges_all_s2022.csv,10.0,43.5,-0.3958980822461999,1.995802946938241,0.4878526096870133,0.5610071927412538,0.0,0.0781151047566329,-0.0686450178702473,0.071013731596939,0.3517915309446254,0.5120738636363638
2022,14,2022_14_NYJ_BUF,BUF,NYJ,,edges_all_s2022.csv,10.0,43.5,-0.3958980822461999,1.995802946938241,0.4878526096870133,0.5610071927412538,0.0,0.0781151047566329,-0.0686450178702473,0.071013731596939,0.4189344576466079,0.5120738636363638
2022,14,2022_14_NYJ_BUF,BUF,NYJ,,edges_all_s2022.csv,10.0,43.5,-0.3958980822461999,1.995802946938241,0.4878526096870133,0.5610071927412538,0.0,0.0781151047566329,-0.0686450178702473,0.071013731596939,0.4189344576466079,0.5120738636363638
2022,14,2022_14_NYJ_BUF,BUF,NYJ,,edges_all_s2022.csv,10.0,43.5,-0.3958980822461999,1.995802946938241,0.4878526096870133,0.5610071927412538,0.0,0.0781151047566329,-0.0686450178702473,0.071013731596939,0.4189344576466079,0.5120738636363638
2022,14,2022_14_PHI_NYG,NYG,PHI,,edges_all_s2022.csv,-7.5,44.5,-0.2726156488145133,1.460987088306311,0.4916346201597545,0.5447403796671635,0.0,0.0439547973010433,-0.0614248160586504,0.0399589066373121,0.4189344576466079,0.5120738636363638
2022,14,2022_14_PHI_NYG,NYG,PHI,,edges_all_s2022.csv,-7.5,44.5,-0.2726156488145133,1.460987088306311,0.4916346201597545,0.5447403796671635,0.0,0.0439547973010433,-0.0614248160586504,0.0399589066373121,0.4189344576466079,0.5120738636363638
2022,14,2022_14_PHI_NYG,NYG,PHI,,edges_all_s2022.csv,-7.5,44.5,-0.2726156488145133,1.460987088306311,0.4916346201597545,0.5447403796671635,0.0,0.0439547973010433,-0.0614248160586504,0.0399589066373121,0.4189344576466079,0.5120738636363638
2022,14,2022_14_PHI_NYG,NYG,PHI,,edges_all_s2022.csv,-7.5,44.5,-0.2726156488145133,1.460987088306311,0.4916346201597545,0.5447403796671635,0.0,0.0439547973010433,-0.0614248160586504,0.0399589066373121,0.4189344576466079,0.5120738636363638
2022,14,2022_14_PHI_NYG,NYG,PHI,,edges_all_s2022.csv,-7.5,44.5,-0.2726156488145133,1.460987088306311,0.4916346201597545,0.5447403796671635,0.0,0.0439547973010433,-0.0614248160586504,0.0399589066373121,0.4189344576466079,0.5120738636363638
2022,14,2022_14_PHI_NYG,NYG,PHI,,edges_all_s2022.csv,-7.5,44.5,-0.2726156488145133,1.460987088306311,0.4916346201597545,0.5447403796671635,0.0,0.0439547973010433,-0.0614248160586504,0.0399589066373121,0.4189344576466079,0.5120738636363638
2022,14,2022_14_PHI_NYG,NYG,PHI,,edges_all_s2022.csv,-7.5,44.5,-0.2726156488145133,1.460987088306311,0.4916346201597545,0.5447403796671635,0.0,0.0439547973010433,-0.0614248160586504,0.0399589066373121,0.3517915309446254,0.5120738636363638
2022,14,2022_14_PHI_NYG,NYG,PHI,,edges_all_s2022.csv,-7.5,44.5,-0.2726156488145133,1.460987088306311,0.4916346201597545,0.5447403796671635,0.0,0.0439547973010433,-0.0614248160586504,0.0399589066373121,0.3517915309446254,0.5120738636363638
2022,14,2022_14_PHI_NYG,NYG,PHI,,edges_all_s2022.csv,-7.5,44.5,-0.2726156488145133,1.460987088306311,0.4916346201597545,0.5447403796671635,0.0,0.0439547973010433,-0.0614248160586504,0.0399589066373121,0.3517915309446254,0.5120738636363638
2022,14,2022_14_TB_SF,SF,TB,,edges_all_s2022.csv,3.5,38.0,0.7726085852958313,1.241823734866507,0.5236957599684056,0.5380510443898828,0.0,0.0299071932187539,-0.0002171855148621,0.0271883574715944,0.4189344576466079,0.5120738636363638
2022,14,2022_14_TB_SF,SF,TB,,edges_all_s2022.csv,3.5,38.0,0.7726085852958313,1.241823734866507,0.5236957599684056,0.5380510443898828,0.0,0.0299071932187539,-0.0002171855148621,0.0271883574715944,0.4189344576466079,0.52
2022,14,2022_14_TB_SF,SF,TB,,edges_all_s2022.csv,3.5,38.0,0.7726085852958313,1.241823734866507,0.5236957599684056,0.5380510443898828,0.0,0.0299071932187539,-0.0002171855148621,0.0271883574715944,0.4189344576466079,0.52
2022,14,2022_14_TB_SF,SF,TB,,edges_all_s2022.csv,3.5,38.0,0.7726085852958313,1.241823734866507,0.5236957599684056,0.5380510443898828,0.0,0.0299071932187539,-0.0002171855148621,0.0271883574715944,0.4189344576466079,0.5120738636363638
2022,14,2022_14_TB_SF,SF,TB,,edges_all_s2022.csv,3.5,38.0,0.7726085852958313,1.241823734866507,0.5236957599684056,0.5380510443898828,0.0,0.0299071932187539,-0.0002171855148621,0.0271883574715944,0.4189344576466079,0.52
2022,14,2022_14_TB_SF,SF,TB,,edges_all_s2022.csv,3.5,38.0,0.7726085852958313,1.241823734866507,0.5236957599684056,0.5380510443898828,0.0,0.0299071932187539,-0.0002171855148621,0.0271883574715944,0.4189344576466079,0.52
2022,14,2022_14_TB_SF,SF,TB,,edges_all_s2022.csv,3.5,38.0,0.7726085852958313,1.241823734866507,0.5236957599684056,0.5380510443898828,0.0,0.0299071932187539,-0.0002171855148621,0.0271883574715944,0.3517915309446254,0.5120738636363638
2022,14,2022_14_TB_SF,SF,TB,,edges_all_s2022.csv,3.5,38.0,0.7726085852958313,1.241823734866507,0.5236957599684056,0.5380510443898828,0.0,0.0299071932187539,-0.0002171855148621,0.0271883574715944,0.3517915309446254,0.52
2022,14,2022_14_TB_SF,SF,TB,,edges_all_s2022.csv,3.5,38.0,0.7726085852958313,1.241823734866507,0.5236957599684056,0.5380510443898828,0.0,0.0299071932187539,-0.0002171855148621,0.0271883574715944,0.3517915309446254,0.52
2022,14,2022_14_BAL_PIT,BAL,PIT,,edges_all_s2022.csv,-1.5,37.0,3.881812125615679,5.774504768353772,0.617377723162653,0.6715483559661451,0.1964932186415714,0.3102515475289047,0.1786301987650649,0.2820468613899134,0.4189344576466079,0.5120738636363638
2022,14,2022_14_BAL_PIT,BAL,PIT,,edges_all_s2022.csv,-1.5,37.0,3.881812125615679,5.774504768353772,0.617377723162653,0.6715483559661451,0.1964932186415714,0.3102515475289047,0.1786301987650649,0.2820468613899134,0.4189344576466079,0.52
2022,14,2022_14_BAL_PIT,BAL,PIT,,edges_all_s2022.csv,-1.5,37.0,3.881812125615679,5.774504768353772,0.617377723162653,0.6715483559661451,0.1964932186415714,0.3102515475289047,0.1786301987650649,0.2820468613899134,0.4189344576466079,0.52
2022,14,2022_14_BAL_PIT,BAL,PIT,,edges_all_s2022.csv,-1.5,37.0,3.881812125615679,5.774504768353772,0.617377723162653,0.6715483559661451,0.1964932186415714,0.3102515475289047,0.1786301987650649,0.2820468613899134,0.4189344576466079,0.5120738636363638
2022,14,2022_14_BAL_PIT,BAL,PIT,,edges_all_s2022.csv,-1.5,37.0,3.881812125615679,5.774504768353772,0.617377723162653,0.6715483559661451,0.1964932186415714,0.3102515475289047,0.1786301987650649,0.2820468613899134,0.4189344576466079,0.52
2022,14,2022_14_BAL_PIT,BAL,PIT,,edges_all_s2022.csv,-1.5,37.0,3.881812125615679,5.774504768353772,0.617377723162653,0.6715483559661451,0.1964932186415714,0.3102515475289047,0.1786301987650649,0.2820468613899134,0.4189344576466079,0.52
2022,14,2022_14_BAL_PIT,BAL,PIT,,edges_all_s2022.csv,-1.5,37.0,3.881812125615679,5.774504768353772,0.617377723162653,0.6715483559661451,0.1964932186415714,0.3102515475289047,0.1786301987650649,0.2820468613899134,0.3517915309446254,0.5120738636363638
2022,14,2022_14_BAL_PIT,BAL,PIT,,edges_all_s2022.csv,-1.5,37.0,3.881812125615679,5.774504768353772,0.617377723162653,0.6715483559661451,0.1964932186415714,0.3102515475289047,0.1786301987650649,0.2820468613899134,0.3517915309446254,0.52
2022,14,2022_14_BAL_PIT,BAL,PIT,,edges_all_s2022.csv,-1.5,37.0,3.881812125615679,5.774504768353772,0.617377723162653,0.6715483559661451,0.1964932186415714,0.3102515475289047,0.1786301987650649,0.2820468613899134,0.3517915309446254,0.52
2022,14,2022_14_BAL_PIT,PIT,BAL,,edges_all_s2022.csv,1.5,37.0,-3.981829032934701,5.779969296040207,0.3796901976349858,0.6717002826602965,0.0,0.3105705935866225,-0.275136895424118,0.2823369032605659,0.4189344576466079,0.5120738636363638
2022,14,2022_14_BAL_PIT,PIT,BAL,,edges_all_s2022.csv,1.5,37.0,-3.981829032934701,5.779969296040207,0.3796901976349858,0.6717002826602965,0.0,0.3105705935866225,-0.275136895424118,0.2823369032605659,0.4189344576466079,0.52
2022,14,2022_14_BAL_PIT,PIT,BAL,,edges_all_s2022.csv,1.5,37.0,-3.981829032934701,5.779969296040207,0.3796901976349858,0.6717002826602965,0.0,0.3105705935866225,-0.275136895424118,0.2823369032605659,0.4189344576466079,0.52
2022,14,2022_14_BAL_PIT,PIT,BAL,,edges_all_s2022.csv,1.5,37.0,-3.981829032934701,5.779969296040207,0.3796901976349858,0.6717002826602965,0.0,0.3105705935866225,-0.275136895424118,0.2823369032605659,0.4189344576466079,0.5120738636363638
2022,14,2022_14_BAL_PIT,PIT,BAL,,edges_all_s2022.csv,1.5,37.0,-3.981829032934701,5.779969296040207,0.3796901976349858,0.6717002826602965,0.0,0.3105705935866225,-0.275136895424118,0.2823369032605659,0.4189344576466079,0.52
2022,14,2022_14_BAL_PIT,PIT,BAL,,edges_all_s2022.csv,1.5,37.0,-3.981829032934701,5.779969296040207,0.3796901976349858,0.6717002826602965,0.0,0.3105705935866225,-0.275136895424118,0.2823369032605659,0.4189344576466079,0.52
2022,14,2022_14_BAL_PIT,PIT,BAL,,edges_all_s2022.csv,1.5,37.0,-3.981829032934701,5.779969296040207,0.3796901976349858,0.6717002826602965,0.0,0.3105705935866225,-0.275136895424118,0.2823369032605659,0.3517915309446254,0.5120738636363638
2022,14,2022_14_BAL_PIT,PIT,BAL,,edges_all_s2022.csv,1.5,37.0,-3.981829032934701,5.779969296040207,0.3796901976349858,0.6717002826602965,0.0,0.3105705935866225,-0.275136895424118,0.2823369032605659,0.3517915309446254,0.52
2022,14,2022_14_BAL_PIT,PIT,BAL,,edges_all_s2022.csv,1.5,37.0,-3.981829032934701,5.779969296040207,0.3796901976349858,0.6717002826602965,0.0,0.3105705935866225,-0.275136895424118,0.2823369032605659,0.3517915309446254,0.52
2022,14,2022_14_CAR_SEA,SEA,CAR,,edges_all_s2022.csv,3.5,44.5,2.211518725068128,0.6682223274526109,0.5675408690322136,0.5204972918899649,0.0918358249676484,0.0,0.0834871136069531,-0.0063233518464307,0.4189344576466079,0.5120738636363638
2022,14,2022_14_CLE_CIN,CIN,CLE,,edges_all_s2022.csv,4.5,47.0,0.4254613921273904,1.0677337299144227,0.51305417247472,0.5327296688825025,0.0,0.0187323046532552,-0.0205329434573527,0.0170293678665957,0.4189344576466079,0.5120738636363638
2022,14,2022_14_CLE_CIN,CIN,CLE,,edges_all_s2022.csv,4.5,47.0,0.4254613921273904,1.0677337299144227,0.51305417247472,0.5327296688825025,0.0,0.0187323046532552,-0.0205329434573527,0.0170293678665957,0.4189344576466079,0.5120738636363638
2022,14,2022_14_CLE_CIN,CIN,CLE,,edges_all_s2022.csv,4.5,47.0,0.4254613921273904,1.0677337299144227,0.51305417247472,0.5327296688825025,0.0,0.0187323046532552,-0.0205329434573527,0.0170293678665957,0.4189344576466079,0.5120738636363638
2022,14,2022_14_CLE_CIN,CIN,CLE,,edges_all_s2022.csv,4.5,47.0,0.4254613921273904,1.0677337299144227,0.51305417247472,0.5327296688825025,0.0,0.0187323046532552,-0.0205329434573527,0.0170293678665957,0.4189344576466079,0.5120738636363638
2022,14,2022_14_CLE_CIN,CLE,CIN,,edges_all_s2022.csv,-4.5,47.0,-0.5215696867800244,1.071293256514771,0.4839984314441092,0.5328385341179499,0.0,0.0189609216476948,-0.0760029945157914,0.0172372014979043,0.4189344576466079,0.5120738636363638
2022,14,2022_14_CLE_CIN,CLE,CIN,,edges_all_s2022.csv,-4.5,47.0,-0.5215696867800244,1.071293256514771,0.4839984314441092,0.5328385341179499,0.0,0.0189609216476948,-0.0760029945157914,0.0172372014979043,0.4189344576466079,0.5120738636363638
2022,14,2022_14_CLE_CIN,CLE,CIN,,edges_all_s2022.csv,-4.5,47.0,-0.5215696867800244,1.071293256514771,0.4839984314441092,0.5328385341179499,0.0,0.0189609216476948,-0.0760029945157914,0.0172372014979043,0.4189344576466079,0.5120738636363638
2022,14,2022_14_CLE_CIN,CLE,CIN,,edges_all_s2022.csv,-4.5,47.0,-0.5215696867800244,1.071293256514771,0.4839984314441092,0.5328385341179499,0.0,0.0189609216476948,-0.0760029945157914,0.0172372014979043,0.4189344576466079,0.5120738636363638
2022,14,2022_14_HOU_DAL,DAL,HOU,,edges_all_s2022.csv,17.0,44.5,-1.2754969684861042,2.5401803551303104,0.460920428240724,0.5774595002353018,0.0,0.1126649504941336,-0.120061000631345,0.1024226822673942,0.4189344576466079,0.5120738636363638
2022,14,2022_14_HOU_DAL,DAL,HOU,,edges_all_s2022.csv,17.0,44.5,-1.2754969684861042,2.5401803551303104,0.460920428240724,0.5774595002353018,0.0,0.1126649504941336,-0.120061000631345,0.1024226822673942,0.4189344576466079,0.5120738636363638
2022,14,2022_14_HOU_DAL,DAL,HOU,,edges_all_s2022.csv,17.0,44.5,-1.2754969684861042,2.5401803551303104,0.460920428240724,0.5774595002353018,0.0,0.1126649504941336,-0.120061000631345,0.1024226822673942,0.4189344576466079,0.5120738636363638
2022,14,2022_14_HOU_DAL,DAL,HOU,,edges_all_s2022.csv,17.0,44.5,-1.2754969684861042,2.5401803551303104,0.460920428240724,0.5774595002353018,0.0,0.1126649504941336,-0.120061000631345,0.1024226822673942,0.4189344576466079,0.5120738636363638
2022,14,2022_14_HOU_DAL,DAL,HOU,,edges_all_s2022.csv,17.0,44.5,-1.2754969684861042,2.5401803551303104,0.460920428240724,0.5774595002353018,0.0,0.1126649504941336,-0.120061000631345,0.1024226822673942,0.4189344576466079,0.5120738636363638
2022,14,2022_14_HOU_DAL,DAL,HOU,,edges_all_s2022.csv,17.0,44.5,-1.2754969684861042,2.5401803551303104,0.460920428240724,0.5774595002353018,0.0,0.1126649504941336,-0.120061000631345,0.1024226822673942,0.4189344576466079,0.5120738636363638
2022,14,2022_14_HOU_DAL,DAL,HOU,,edges_all_s2022.csv,17.0,44.5,-1.2754969684861042,2.5401803551303104,0.460920428240724,0.5774595002353018,0.0,0.1126649504941336,-0.120061000631345,0.1024226822673942,0.4189344576466079,0.5120738636363638
2022,14,2022_14_HOU_DAL,DAL,HOU,,edges_all_s2022.csv,17.0,44.5,-1.2754969684861042,2.5401803551303104,0.460920428240724,0.5774595002353018,0.0,0.1126649504941336,-0.120061000631345,0.1024226822673942,0.4189344576466079,0.5120738636363638
2022,14,2022_14_HOU_DAL,DAL,HOU,,edges_all_s2022.csv,17.0,44.5,-1.2754969684861042,2.5401803551303104,0.460920428240724,0.5774595002353018,0.0,0.1126649504941336,-0.120061000631345,0.1024226822673942,0.4189344576466079,0.5120738636363638
2022,14,2022_14_HOU_DAL,HOU,DAL,,edges_all_s2022.csv,-17.0,44.5,1.185781744473184,2.544680443848094,0.5363387167229349,0.5775949824501295,0.0263113051181632,0.112949463145272,0.0239193682892392,0.1026813301320654,0.4189344576466079,0.5120738636363638
2022,14,2022_14_HOU_DAL,HOU,DAL,,edges_all_s2022.csv,-17.0,44.5,1.185781744473184,2.544680443848094,0.5363387167229349,0.5775949824501295,0.0263113051181632,0.112949463145272,0.0239193682892392,0.1026813301320654,0.4189344576466079,0.5120738636363638
2022,14,2022_14_HOU_DAL,HOU,DAL,,edges_all_s2022.csv,-17.0,44.5,1.185781744473184,2.544680443848094,0.5363387167229349,0.5775949824501295,0.0263113051181632,0.112949463145272,0.0239193682892392,0.1026813301320654,0.4189344576466079,0.5120738636363638
2022,14,2022_14_HOU_DAL,HOU,DAL,,edges_all_s2022.csv,-17.0,44.5,1.185781744473184,2.544680443848094,0.5363387167229349,0.5775949824501295,0.0263113051181632,0.112949463145272,0.0239193682892392,0.1026813301320654,0.4189344576466079,0.5120738636363638
2022,14,2022_14_HOU_DAL,HOU,DAL,,edges_all_s2022.csv,-17.0,44.5,1.185781744473184,2.544680443848094,0.5363387167229349,0.5775949824501295,0.0263113051181632,0.112949463145272,0.0239193682892392,0.1026813301320654,0.4189344576466079,0.5120738636363638
2022,14,2022_14_HOU_DAL,HOU,DAL,,edges_all_s2022.csv,-17.0,44.5,1.185781744473184,2.544680443848094,0.5363387167229349,0.5775949824501295,0.0263113051181632,0.112949463145272,0.0239193682892392,0.1026813301320654,0.4189344576466079,0.5120738636363638
2022,14,2022_14_HOU_DAL,HOU,DAL,,edges_all_s2022.csv,-17.0,44.5,1.185781744473184,2.544680443848094,0.5363387167229349,0.5775949824501295,0.0263113051181632,0.112949463145272,0.0239193682892392,0.1026813301320654,0.4189344576466079,0.5120738636363638
2022,14,2022_14_HOU_DAL,HOU,DAL,,edges_all_s2022.csv,-17.0,44.5,1.185781744473184,2.544680443848094,0.5363387167229349,0.5775949824501295,0.0263113051181632,0.112949463145272,0.0239193682892392,0.1026813301320654,0.4189344576466079,0.5120738636363638
2022,14,2022_14_HOU_DAL,HOU,DAL,,edges_all_s2022.csv,-17.0,44.5,1.185781744473184,2.544680443848094,0.5363387167229349,0.5775949824501295,0.0263113051181632,0.112949463145272,0.0239193682892392,0.1026813301320654,0.4189344576466079,0.5120738636363638
2022,14,2022_14_JAX_TEN,JAX,TEN,,edges_all_s2022.csv,-3.0,42.0,-1.189227910566328,0.9555432439015732,0.463555968090846,0.5292972014450442,0.0,0.0115241230345928,-0.1150295154629303,0.0104764754859935,0.4189344576466079,0.5120738636363638
2022,14,2022_14_JAX_TEN,JAX,TEN,,edges_all_s2022.csv,-3.0,42.0,-1.189227910566328,0.9555432439015732,0.463555968090846,0.5292972014450442,0.0,0.0115241230345928,-0.1150295154629303,0.0104764754859935,0.4189344576466079,0.5120738636363638
2022,14,2022_14_JAX_TEN,JAX,TEN,,edges_all_s2022.csv,-3.0,42.0,-1.189227910566328,0.9555432439015732,0.463555968090846,0.5292972014450442,0.0,0.0115241230345928,-0.1150295154629303,0.0104764754859935,0.4189344576466079,0.5120738636363638
2022,14,2022_14_JAX_TEN,JAX,TEN,,edges_all_s2022.csv,-3.0,42.0,-1.189227910566328,0.9555432439015732,0.463555968090846,0.5292972014450442,0.0,0.0115241230345928,-0.1150295154629303,0.0104764754859935,0.4189344576466079,0.5120738636363638
2022,14,2022_14_JAX_TEN,JAX,TEN,,edges_all_s2022.csv,-3.0,42.0,-1.189227910566328,0.9555432439015732,0.463555968090846,0.5292972014450442,0.0,0.0115241230345928,-0.1150295154629303,0.0104764754859935,0.4189344576466079,0.5120738636363638
2022,14,2022_14_JAX_TEN,JAX,TEN,,edges_all_s2022.csv,-3.0,42.0,-1.189227910566328,0.9555432439015732,0.463555968090846,0.5292972014450442,0.0,0.0115241230345928,-0.1150295154629303,0.0104764754859935,0.4189344576466079,0.5120738636363638
2022,14,2022_14_JAX_TEN,JAX,TEN,,edges_all_s2022.csv,-3.0,42.0,-1.189227910566328,0.9555432439015732,0.463555968090846,0.5292972014450442,0.0,0.0115241230345928,-0.1150295154629303,0.0104764754859935,0.4189344576466079,0.5120738636363638
2022,14,2022_14_JAX_TEN,JAX,TEN,,edges_all_s2022.csv,-3.0,42.0,-1.189227910566328,0.9555432439015732,0.463555968090846,0.5292972014450442,0.0,0.0115241230345928,-0.1150295154629303,0.0104764754859935,0.4189344576466079,0.5120738636363638
2022,14,2022_14_JAX_TEN,JAX,TEN,,edges_all_s2022.csv,-3.0,42.0,-1.189227910566328,0.9555432439015732,0.463555968090846,0.5292972014450442,0.0,0.0115241230345928,-0.1150295154629303,0.0104764754859935,0.4189344576466079,0.5120738636363638
2022,14,2022_14_JAX_TEN,TEN,JAX,,edges_all_s2022.csv,3.0,42.0,1.0821348621413271,0.9500302491652236,0.5331701006682402,0.5291284731736697,0.0196572114033044,0.0111697936647064,0.0178701921848222,0.0101543578770058,0.4189344576466079,0.5120738636363638
2022,14,2022_14_JAX_TEN,TEN,JAX,,edges_all_s2022.csv,3.0,42.0,1.0821348621413271,0.9500302491652236,0.5331701006682402,0.5291284731736697,0.0196572114033044,0.0111697936647064,0.0178701921848222,0.0101543578770058,0.4189344576466079,0.5120738636363638
2022,14,2022_14_JAX_TEN,TEN,JAX,,edges_all_s2022.csv,3.0,42.0,1.0821348621413271,0.9500302491652236,0.5331701006682402,0.5291284731736697,0.0196572114033044,0.0111697936647064,0.0178701921848222,0.0101543578770058,0.4189344576466079,0.5120738636363638
2022,14,2022_14_JAX_TEN,TEN,JAX,,edges_all_s2022.csv,3.0,42.0,1.0821348621413271,0.9500302491652236,0.5331701006682402,0.5291284731736697,0.0196572114033044,0.0111697936647064,0.0178701921848222,0.0101543578770058,0.4189344576466079,0.5120738636363638
2022,14,2022_14_JAX_TEN,TEN,JAX,,edges_all_s2022.csv,3.0,42.0,1.0821348621413271,0.9500302491652236,0.5331701006682402,0.5291284731736697,0.0196572114033044,0.0111697936647064,0.0178701921848222,0.0101543578770058,0.4189344576466079,0.5120738636363638
2022,14,2022_14_JAX_TEN,TEN,JAX,,edges_all_s2022.csv,3.0,42.0,1.0821348621413271,0.9500302491652236,0.5331701006682402,0.5291284731736697,0.0196572114033044,0.0111697936647064,0.0178701921848222,0.0101543578770058,0.4189344576466079,0.5120738636363638
2022,14,2022_14_JAX_TEN,TEN,JAX,,edges_all_s2022.csv,3.0,42.0,1.0821348621413271,0.9500302491652236,0.5331701006682402,0.5291284731736697,0.0196572114033044,0.0111697936647064,0.0178701921848222,0.0101543578770058,0.4189344576466079,0.5120738636363638
2022,14,2022_14_JAX_TEN,TEN,JAX,,edges_all_s2022.csv,3.0,42.0,1.0821348621413271,0.9500302491652236,0.5331701006682402,0.5291284731736697,0.0196572114033044,0.0111697936647064,0.0178701921848222,0.0101543578770058,0.4189344576466079,0.5120738636363638
2022,14,2022_14_JAX_TEN,TEN,JAX,,edges_all_s2022.csv,3.0,42.0,1.0821348621413271,0.9500302491652236,0.5331701006682402,0.5291284731736697,0.0196572114033044,0.0111697936647064,0.0178701921848222,0.0101543578770058,0.4189344576466079,0.5120738636363638
2022,14,2022_14_KC_DEN,DEN,KC,,edges_all_s2022.csv,-8.5,44.5,2.9622969637440395,-1.905110128617359,0.5901259573336671,0.4417448213271372,0.1392645104007009,0.0,0.1266041003642736,-0.1566689774663744,0.4189344576466079,0.5120738636363638
2022,14,2022_14_KC_DEN,DEN,KC,,edges_all_s2022.csv,-8.5,44.5,2.9622969637440395,-1.905110128617359,0.5901259573336671,0.4417448213271372,0.1392645104007009,0.0,0.1266041003642736,-0.1566689774663744,0.4189344576466079,0.5120738636363638
2022,14,2022_14_KC_DEN,DEN,KC,,edges_all_s2022.csv,-8.5,44.5,2.9622969637440395,-1.905110128617359,0.5901259573336671,0.4417448213271372,0.1392645104007009,0.0,0.1266041003642736,-0.1566689774663744,0.4189344576466079,0.5120738636363638
2022,14,2022_14_KC_DEN,DEN,KC,,edges_all_s2022.csv,-8.5,44.5,2.9622969637440395,-1.905110128617359,0.5901259573336671,0.4417448213271372,0.1392645104007009,0.0,0.1266041003642736,-0.1566689774663744,0.4189344576466079,0.5120738636363638
2022,14,2022_14_LV_LA,LA,LV,,edges_all_s2022.csv,-6.5,42.5,3.6209087171253023,3.321689047724341,0.6096977829775849,0.6008371433529291,0.1803653442529282,0.1617580010411511,0.1639684947753893,0.1470527282192283,0.4189344576466079,0.5120738636363638
2022,14,2022_14_LV_LA,LA,LV,,edges_all_s2022.csv,-6.5,42.5,3.6209087171253023,3.321689047724341,0.6096977829775849,0.6008371433529291,0.1803653442529282,0.1617580010411511,0.1639684947753893,0.1470527282192283,0.4189344576466079,0.5120738636363638
2022,14,2022_14_LV_LA,LA,LV,,edges_all_s2022.csv,-6.5,42.5,3.6209087171253023,3.321689047724341,0.6096977829775849,0.6008371433529291,0.1803653442529282,0.1617580010411511,0.1639684947753893,0.1470527282192283,0.4189344576466079,0.5120738636363638
2022,14,2022_14_LV_LA,LA,LV,,edges_all_s2022.csv,-6.5,42.5,3.6209087171253023,3.321689047724341,0.6096977829775849,0.6008371433529291,0.1803653442529282,0.1617580010411511,0.1639684947753893,0.1470527282192283,0.4189344576466079,0.5120738636363638
2022,14,2022_14_LV_LA,LA,LV,,edges_all_s2022.csv,-6.5,42.5,3.6209087171253023,3.321689047724341,0.6096977829775849,0.6008371433529291,0.1803653442529282,0.1617580010411511,0.1639684947753893,0.1470527282192283,0.4189344576466079,0.5120738636363638
2022,14,2022_14_LV_LA,LA,LV,,edges_all_s2022.csv,-6.5,42.5,3.6209087171253023,3.321689047724341,0.6096977829775849,0.6008371433529291,0.1803653442529282,0.1617580010411511,0.1639684947753893,0.1470527282192283,0.4189344576466079,0.5120738636363638
2022,14,2022_14_LV_LA,LA,LV,,edges_all_s2022.csv,-6.5,42.5,3.6209087171253023,3.321689047724341,0.6096977829775849,0.6008371433529291,0.1803653442529282,0.1617580010411511,0.1639684947753893,0.1470527282192283,0.4189344576466079,0.5120738636363638
2022,14,2022_14_LV_LA,LA,LV,,edges_all_s2022.csv,-6.5,42.5,3.6209087171253023,3.321689047724341,0.6096977829775849,0.6008371433529291,0.1803653442529282,0.1617580010411511,0.1639684947753893,0.1470527282192283,0.4189344576466079,0.5120738636363638
2022,14,2022_14_LV_LA,LA,LV,,edges_all_s2022.csv,-6.5,42.5,3.6209087171253023,3.321689047724341,0.6096977829775849,0.6008371433529291,0.1803653442529282,0.1617580010411511,0.1639684947753893,0.1470527282192283,0.4189344576466079,0.5120738636363638
2022,14,2022_14_LV_LA,LV,LA,,edges_all_s2022.csv,6.5,42.5,-3.172268212922424,3.3235495908245767,0.4036074205025304,0.6008924046999007,0.0,0.1618740498697913,-0.2294767426769874,0.1471582271543557,0.4189344576466079,0.5120738636363638
2022,14,2022_14_LV_LA,LV,LA,,edges_all_s2022.csv,6.5,42.5,-3.172268212922424,3.3235495908245767,0.4036074205025304,0.6008924046999007,0.0,0.1618740498697913,-0.2294767426769874,0.1471582271543557,0.4189344576466079,0.5120738636363638
2022,14,2022_14_LV_LA,LV,LA,,edges_all_s2022.csv,6.5,42.5,-3.172268212922424,3.3235495908245767,0.4036074205025304,0.6008924046999007,0.0,0.1618740498697913,-0.2294767426769874,0.1471582271543557,0.4189344576466079,0.5120738636363638
2022,14,2022_14_LV_LA,LV,LA,,edges_all_s2022.csv,6.5,42.5,-3.172268212922424,3.3235495908245767,0.4036074205025304,0.6008924046999007,0.0,0.1618740498697913,-0.2294767426769874,0.1471582271543557,0.4189344576466079,0.5120738636363638
2022,14,2022_14_LV_LA,LV,LA,,edges_all_s2022.csv,6.5,42.5,-3.172268212922424,3.3235495908245767,0.4036074205025304,0.6008924046999007,0.0,0.1618740498697913,-0.2294767426769874,0.1471582271543557,0.4189344576466079,0.5120738636363638
