season,week,game_id,bet_type,bet_line,pick,price,edge_pts,p_raw,won,p_cal
2021,1,2021_01_CLE_KC,spread,-5.5,KC,-110,-11.572883357359629,0.18667340150747075,1,0.5664380625803688
2021,1,2021_01_DAL_TB,spread,-10.0,TB,-110,-0.5820065259457223,0.48214542532376925,1,0.5664380625803688
2021,1,2021_01_DAL_TB,spread,-10.0,TB,-110,-20.570073456914038,0.05678902811954184,1,0.5664380625803688
2021,1,2021_01_DEN_NYG,spread,-3.0,NYG,-110,6.573280241670021,0.6934442283930824,0,0.5664380625803688
2021,1,2021_01_DEN_NYG,spread,-3.0,NYG,-110,0.5766932392281312,0.5176916830750218,0,0.5664380625803688
2021,1,2021_01_GB_NO,spread,-4.0,NO,-110,8.573383795193536,0.7452097578571442,1,0.6101694915254238
2021,1,2021_01_GB_NO,spread,-4.0,NO,-110,0.577977190876279,0.5177310459767958,1,0.5664380625803688
2021,1,2021_01_JAX_HOU,spread,-3.5,HOU,-110,0.5773580791957045,0.5177120655076873,1,0.5664380625803688
2021,1,2021_01_JAX_HOU,spread,-3.5,HOU,-110,7.573354865240548,0.7199071691906265,1,0.5664380625803688
2021,1,2021_01_LAC_WAS,spread,2.5,LAC,-110,-4.423141649224341,0.36683727172758257,1,0.5664380625803688
2021,1,2021_01_LAC_WAS,spread,2.5,WAS,-110,0.5737780708781477,0.5176023103116998,0,0.5664380625803688
2021,1,2021_01_MIA_NE,spread,-3.5,NE,-110,-0.5773035739839276,0.48228960549241107,1,0.5664380625803688
2021,1,2021_01_MIA_NE,spread,-3.5,NE,-110,-7.573042861292324,0.28010091122662073,1,0.5664380625803688
2021,1,2021_01_PHI_ATL,spread,3.5,ATL,-110,0.5735022926153466,0.5175938555001192,0,0.5664380625803688
2021,1,2021_01_PHI_ATL,spread,3.5,PHI,-110,-6.4222369946930495,0.3106466523257582,1,0.5664380625803688
2021,1,2021_01_PIT_BUF,spread,6.5,BUF,-110,0.571620958227375,0.5175361773286297,0,0.5664380625803688
2021,1,2021_01_PIT_BUF,spread,6.5,PIT,-110,-12.420577214467402,0.1696803930333487,1,0.5664380625803688
2021,1,2021_01_SEA_IND,spread,-3.0,IND,-110,0.5773805975806949,0.5177127558676979,0,0.5664380625803688
2021,1,2021_01_SEA_IND,spread,-3.0,IND,-110,6.573967600022585,0.6934627904613639,0,0.5664380625803688
2021,1,2021_01_SF_DET,spread,-9.5,DET,-110,0.5809837785609098,0.517823220122701,1,0.5664380625803688
2021,1,2021_01_SF_DET,spread,-9.5,DET,-110,19.56989823501484,0.9338863832452067,1,0.6901408450704225
2021,1,2021_01_SF_DET,spread,9.5,SF,-110,18.41901622143909,0.9217362262771986,1,0.6901408450704225
2021,1,2021_01_SF_DET,spread,9.5,DET,-110,-0.5698982350148398,0.4825166384446897,0,0.5664380625803688
2021,20,2021_20_BUF_KC,spread,2.5,BUF,-110,-3.844725380596401,0.3837112280919413,0,0.5664380625803688
2021,20,2021_20_BUF_KC,spread,2.5,KC,-110,1.1491140596085785,0.5352179923078647,1,0.5664380625803688
2021,20,2021_20_CIN_TEN,spread,4.0,CIN,-110,-6.843981803829203,0.2992842703295196,1,0.5664380625803688
2021,20,2021_20_CIN_TEN,spread,4.0,TEN,-110,1.1463164073324172,0.5351324722632026,0,0.5664380625803688
2021,20,2021_20_LA_TB,spread,2.5,LA,-110,-3.8458251449228777,0.3836789232438574,1,0.5664380625803688
2021,20,2021_20_LA_TB,spread,2.5,TB,-110,1.1480142952821009,0.5351843743515412,0,0.5664380625803688
2021,20,2021_20_CIN_TEN,spread,-4.0,TEN,-110,-1.1560181961707974,0.4645709655356671,1,0.5664380625803688
2021,20,2021_20_CIN_TEN,spread,-4.0,TEN,-110,-9.146316407332417,0.24085254219338748,1,0.5664380625803688
2021,20,2021_20_LA_TB,spread,-2.5,TB,-110,-1.154174855077122,0.46462731088160664,0,0.5664380625803688
2021,20,2021_20_LA_TB,spread,-2.5,TB,-110,-6.148014295282101,0.31813363784110477,0,0.5664380625803688
2021,20,2021_20_LA_TB,spread,2.5,LA,-110,-3.8458251449228777,0.3836789232438574,1,0.5664380625803688
2021,20,2021_20_LA_TB,spread,2.5,TB,-110,1.1480142952821009,0.5351843743515412,0,0.5664380625803688
2021,20,2021_20_SF_GB,spread,5.5,GB,-110,1.1442517691057903,0.53506935832043,0,0.5664380625803688
2021,20,2021_20_SF_GB,spread,5.5,SF,-110,-9.84284048960463,0.22448252391132634,1,0.5664380625803688
2021,20,2021_20_SF_GB,spread,-5.5,GB,-110,-12.14425176910579,0.17510727549053207,1,0.5664380625803688
2021,20,2021_20_SF_GB,spread,-5.5,GB,-110,-1.1571595103953705,0.4645360793777498,1,0.5664380625803688
2021,21,2021_21_SF_LA,spread,3.5,LA,-110,1.1463629551651282,0.5351338951740979,0,0.5664380625803688
2021,21,2021_21_SF_LA,spread,3.5,SF,-110,-5.845450743567129,0.32648139403527393,1,0.5664380625803688
2021,21,2021_21_CIN_KC,spread,7.0,CIN,-110,-12.83971432044661,0.16165706436060068,1,0.5664380625803688
2021,21,2021_21_CIN_KC,spread,7.0,KC,-110,1.1438368338415348,0.5350566740544306,0,0.5664380625803688
2021,21,2021_21_SF_LA,spread,3.5,LA,-110,1.1463629551651282,0.5351338951740979,0,0.5664380625803688
2021,21,2021_21_SF_LA,spread,3.5,SF,-110,-5.845450743567129,0.32648139403527393,1,0.5664380625803688
2021,21,2021_21_SF_LA,spread,-3.5,LA,-110,-8.146362955165127,0.26544653781612504,1,0.5664380625803688
2021,21,2021_21_SF_LA,spread,-3.5,LA,-110,-1.1545492564328708,0.4646158665103685,1,0.5664380625803688
2021,2,2021_02_KC_BAL,spread,-3.5,BAL,-110,0.7226140296656371,0.5221640695258895,1,0.5664380625803688
2021,2,2021_02_KC_BAL,spread,-3.5,BAL,-110,7.717610012221692,0.723631001321312,1,0.566445711543705
2021,2,2021_02_NE_NYJ,spread,-5.5,NYJ,-110,11.714947830553797,0.8162456699653903,0,0.6101694915254238
2021,2,2021_02_NE_NYJ,spread,-5.5,NYJ,-110,0.7229027480113919,0.5221729159934886,0,0.5664380625803688
2021,2,2021_02_NYG_WAS,spread,4.0,NYG,-110,-7.278233273633779,0.2877860694269945,1,0.5664380625803688
2021,2,2021_02_NYG_WAS,spread,4.0,WAS,-110,0.7157031083422325,0.5219523123561837,0,0.5664380625803688
2021,2,2021_02_ATL_TB,spread,-13.5,TB,-110,-0.7300609340233688,0.4776077572827763,1,0.5664380625803688
2021,2,2021_02_ATL_TB,spread,-13.5,TB,-110,-27.70998022488908,0.0165224662663363,1,0.5664380625803688
2021,2,2021_02_BUF_MIA,spread,3.5,MIA,-110,-0.7169241296421127,0.47801027394316853,0,0.5664380625803688
2021,2,2021_02_BUF_MIA,spread,3.5,BUF,-110,6.278071852913941,0.6854267845170265,1,0.5664380625803688
2021,2,2021_02_CIN_CHI,spread,2.0,CHI,-110,0.7174809234340849,0.5220067868875704,1,0.5664380625803688
2021,2,2021_02_CIN_CHI,spread,2.0,CIN,-110,-3.2794065196582203,0.4004192635934204,0,0.5664380625803688
2021,2,2021_02_DAL_LAC,spread,-3.0,LAC,-110,-0.7223644469540211,0.47784357781604475,0,0.5664380625803688
2021,2,2021_02_DAL_LAC,spread,-3.0,LAC,-110,-6.71798577915799,0.30265901261699035,0,0.5664380625803688
2021,2,2021_02_DEN_JAX,spread,-6.0,JAX,-110,12.714602662535661,0.8359743018793685,0,0.6101694915254238
2021,2,2021_02_DEN_JAX,spread,-6.0,JAX,-110,0.7235047658771023,0.5221913620724237,0,0.5664380625803688
2021,2,2021_02_DET_GB,spread,-11.5,GB,-110,-0.7282831626565844,0.4776622275432508,1,0.5664380625803688
2021,2,2021_02_DET_GB,spread,-11.5,GB,-110,-23.711153830291224,0.034080956586356126,1,0.5664380625803688
2021,2,2021_02_HOU_CLE,spread,13.5,CLE,-110,0.7093632002739074,0.521758046120883,0,0.5664380625803688
2021,2,2021_02_HOU_CLE,spread,13.5,HOU,-110,-26.27055558891146,0.021649616704375985,1,0.5664380625803688
2021,2,2021_02_HOU_CLE,spread,-13.5,CLE,-110,-27.709363200273906,0.01652441922746517,1,0.5664380625803688
2021,2,2021_02_HOU_CLE,spread,-13.5,CLE,-110,-0.7294444110885401,0.47762664727129583,1,0.5664380625803688
2021,2,2021_02_KC_BAL,spread,-3.5,BAL,-110,0.7226140296656371,0.5221640695258895,1,0.5664380625803688
2021,2,2021_02_KC_BAL,spread,-3.5,BAL,-110,7.717610012221692,0.723631001321312,1,0.566445711543705
2021,2,2021_02_LA_IND,spread,-4.0,IND,-110,0.7223568157579989,0.5221561883600776,1,0.5664380625803688
2021,2,2021_02_LA_IND,spread,-4.0,IND,-110,8.716615071154571,0.748733267164669,1,0.6101694915254238
2021,2,2021_02_LV_PIT,spread,-5.5,PIT,-110,-0.7234645569066815,0.47780986994574864,0,0.5664380625803688
2021,2,2021_02_LV_PIT,spread,-5.5,PIT,-110,-11.715187766028528,0.18374942413582712,0,0.5664380625803688
2021,2,2021_02_LV_PIT,spread,5.5,LV,-110,-10.27653544309332,0.2146171153101839,1,0.5664380625803688
2021,2,2021_02_LV_PIT,spread,5.5,PIT,-110,0.7151877660285288,0.5219365215309367,0,0.5664380625803688
2021,2,2021_02_NE_NYJ,spread,-5.5,NYJ,-110,11.714947830553797,0.8162456699653903,0,0.6101694915254238
2021,2,2021_02_NE_NYJ,spread,-5.5,NYJ,-110,0.7229027480113919,0.5221729159934886,0,0.5664380625803688
2021,2,2021_02_NO_CAR,spread,3.0,NO,-110,5.278780366540808,0.6576507527273334,0,0.5664380625803688
2021,2,2021_02_NO_CAR,spread,3.0,CAR,-110,-0.7169533865115545,0.47800937747653516,1,0.5664380625803688
2021,2,2021_02_NYG_WAS,spread,4.0,NYG,-110,-7.278233273633779,0.2877860694269945,1,0.5664380625803688
2021,2,2021_02_NYG_WAS,spread,4.0,WAS,-110,0.7157031083422325,0.5219523123561837,0,0.5664380625803688
2021,2,2021_02_SF_PHI,spread,-3.0,PHI,-110,0.7217257469758689,0.522136852052813,0,0.5664380625803688
2021,2,2021_02_SF_PHI,spread,-3.0,PHI,-110,6.717250047456066,0.6973212311784838,0,0.5664380625803688
2021,2,2021_02_TEN_SEA,spread,-6.5,SEA,-110,-13.715260175398214,0.14570808582447992,1,0.5664380625803688
2021,2,2021_02_TEN_SEA,spread,-6.5,SEA,-110,-0.7250123591228324,0.4777624448493207,1,0.5664380625803688
2021,3,2021_03_ATL_NYG,spread,3.0,ATL,-110,-5.134182322154875,0.34644465392217394,1,0.5664380625803688
2021,3,2021_03_ATL_NYG,spread,3.0,NYG,-110,0.8605632764898878,0.5263895771122691,0,0.5664380625803688
2021,3,2021_03_LAC_KC,spread,6.5,KC,-110,0.8583937037539275,0.5263231429027901,0,0.5664380625803688
2021,3,2021_03_LAC_KC,spread,6.5,LAC,-110,-12.129903555288237,0.17539204167066952,1,0.5664380625803688
2021,3,2021_03_NO_NE,spread,3.0,NE,-110,0.8600134965935222,0.5263727424416781,0,0.5664380625803688
2021,3,2021_03_NO_NE,spread,3.0,NO,-110,-5.13473210205124,0.34642904825528353,1,0.5664380625803688
2021,3,2021_03_TB_LA,spread,-1.0,LA,-110,0.8651057432613702,0.5265286690275907,1,0.5664380625803688
2021,3,2021_03_TB_LA,spread,-1.0,LA,-110,2.863528218122566,0.5871701042148454,1,0.5664380625803688
2021,3,2021_03_WAS_BUF,spread,7.5,BUF,-110,0.8561929322533324,0.526255752611972,1,0.5664380625803688
2021,3,2021_03_WAS_BUF,spread,7.5,WAS,-110,-14.130333677597692,0.13852973116577183,0,0.5664380625803688
2021,3,2021_03_ARI_JAX,spread,-8.0,JAX,-110,16.85691718660179,0.9026303650691146,0,0.6901408450704225
2021,3,2021_03_ARI_JAX,spread,-8.0,JAX,-110,0.8708894445704569,0.5267057632941095,0,0.5664380625803688
2021,3,2021_03_ATL_NYG,spread,-3.0,NYG,-110,-0.8658176778451248,0.4734495315801282,0,0.5664380625803688
2021,3,2021_03_ATL_NYG,spread,-3.0,NYG,-110,-6.860563276489888,0.2988414176268992,0,0.5664380625803688
2021,3,2021_03_CAR_HOU,spread,8.0,HOU,-110,-0.855595007879975,0.47376255668694395,0,0.5664380625803688
2021,3,2021_03_CAR_HOU,spread,8.0,CAR,-110,15.130432525480149,0.8777635606100835,1,0.6101694915254238
2021,3,2021_03_CAR_HOU,spread,-8.0,HOU,-110,16.855595007879977,0.9026128595354505,0,0.6901408450704225
2021,3,2021_03_CAR_HOU,spread,-8.0,HOU,-110,0.8695674745198501,0.5266652856449532,0,0.5664380625803688
2021,3,2021_03_CHI_CLE,spread,-7.5,CLE,-110,-0.8697415333883347,0.47332938479812786,1,0.5664380625803688
2021,3,2021_03_CHI_CLE,spread,-7.5,CLE,-110,-15.856268263727653,0.11128685659697363,1,0.5664380625803688
2021,3,2021_03_CHI_CLE,spread,7.5,CHI,-110,-14.130258466611664,0.13853100966099324,0,0.5664380625803688
2021,3,2021_03_CHI_CLE,spread,7.5,CLE,-110,0.8562682637276531,0.5262580593654526,1,0.5664380625803688
2021,3,2021_03_CIN_PIT,spread,-2.5,PIT,-110,-0.8646716847779095,0.47348462185492435,0,0.5664380625803688
2021,3,2021_03_CIN_PIT,spread,-2.5,PIT,-110,-5.860302608018243,0.326069550646452,0,0.5664380625803688
2021,3,2021_03_CIN_PIT,spread,2.5,CIN,-110,-4.1353283152220905,0.3752037157508499,1,0.5664380625803688
2021,3,2021_03_CIN_PIT,spread,2.5,PIT,-110,0.8603026080182423,0.5263815952550687,0,0.5664380625803688
2021,3,2021_03_GB_SF,spread,-3.5,SF,-110,-0.8669176301470776,0.4734158512660082,1,0.5664380625803688
2021,3,2021_03_GB_SF,spread,-3.5,SF,-110,-7.860526561109672,0.27270383148204536,1,0.5664380625803688
2021,3,2021_03_IND_TEN,spread,-4.5,TEN,-110,-0.8673313025895792,0.47340318474973614,1,0.5664380625803688
2021,3,2021_03_IND_TEN,spread,-4.5,TEN,-110,-9.859169802726935,0.22410647402891376,1,0.5664380625803688
2021,3,2021_03_LAC_KC,spread,-6.5,KC,-110,-13.858393703753928,0.14320497596524567,1,0.5664380625803688
2021,3,2021_03_LAC_KC,spread,-6.5,KC,-110,-0.8700964447117636,0.47331851768436883,1,0.5664380625803688
2021,3,2021_03_MIA_LV,spread,4.0,LV,-110,0.8592561018223446,0.5263495503715984,0,0.5664380625803688
2021,3,2021_03_MIA_LV,spread,4.0,MIA,-110,-7.1334675565488705,0.2915959699927929,1,0.5664380625803688
2021,3,2021_03_MIA_LV,spread,-4.0,LV,-110,-8.859256101822345,0.24778351708266233,1,0.5664380625803688
2021,3,2021_03_MIA_LV,spread,-4.0,LV,-110,-0.8665324434511295,0.4734276455821087,1,0.5664380625803688
2021,3,2021_03_NO_NE,spread,-3.0,NE,-110,-6.860013496593522,0.2988560962001261,0,0.5664380625803688
2021,3,2021_03_NO_NE,spread,-3.0,NE,-110,-0.8652678979487596,0.4734663657990675,0,0.5664380625803688
2021,3,2021_03_NYJ_DEN,spread,10.5,DEN,-110,0.8530269189134962,0.5261588041286238,1,0.5664380625803688
2021,3,2021_03_NYJ_DEN,spread,10.5,NYJ,-110,-20.128187559925678,0.06077238067810786,0,0.5664380625803688
2021,3,2021_03_NYJ_DEN,spread,-10.5,DEN,-110,-21.853026918913496,0.04638125617953365,1,0.5664380625803688
2021,3,2021_03_NYJ_DEN,spread,-10.5,DEN,-110,-0.8718124400743239,0.4732659754967301,1,0.5664380625803688
2021,3,2021_03_TB_LA,spread,1.0,TB,-110,1.1348942567386298,0.5347832974108702,0,0.5664380625803688
2021,3,2021_03_TB_LA,spread,1.0,LA,-110,-0.8635282181225659,0.47351963497612937,1,0.5664380625803688
2021,3,2021_03_WAS_BUF,spread,7.5,BUF,-110,0.8561929322533324,0.526255752611972,1,0.5664380625803688
2021,3,2021_03_WAS_BUF,spread,7.5,WAS,-110,-14.130333677597692,0.13852973116577183,0,0.5664380625803688
2021,3,2021_03_WAS_BUF,spread,-7.5,BUF,-110,-15.856192932253332,0.11128795533672708,1,0.5664380625803688
2021,3,2021_03_WAS_BUF,spread,-7.5,BUF,-110,-0.869666322402308,0.4733316877036477,1,0.5664380625803688
2021,4,2021_04_ARI_LA,spread,3.5,ARI,-110,-5.988486397681829,0.322523861921729,1,0.5664380625803688
2021,4,2021_04_ARI_LA,spread,3.5,LA,-110,1.0043505887088964,0.5307907445544341,0,0.5664380625803688
2021,4,2021_04_BAL_DEN,spread,1.0,BAL,-110,-0.9925642615740244,0.46956988744175937,1,0.5664380625803688
2021,4,2021_04_BAL_DEN,spread,1.0,DEN,-110,1.0054379032429521,0.530824012379088,0,0.5664380625803688
2021,4,2021_04_CAR_DAL,spread,4.5,CAR,-110,-7.987785379284789,0.269460643892995,0,0.5664380625803688
2021,4,2021_04_CAR_DAL,spread,4.5,DAL,-110,1.0029861044764923,0.5307489960525563,1,0.5664380625803688
2021,4,2021_04_KC_PHI,spread,-7.5,PHI,-110,16.000568233410803,0.8908035828375171,0,0.6901408450704225
2021,4,2021_04_KC_PHI,spread,-7.5,PHI,-110,1.015836322346079,0.5311421548457932,0,0.5664380625803688
2021,4,2021_04_NYG_NO,spread,7.5,NO,-110,0.9984908835992155,0.5306114554400422,0,0.5664380625803688
2021,4,2021_04_NYG_NO,spread,7.5,NYG,-110,-13.98579016122698,0.14100164356464073,1,0.5664380625803688
2021,4,2021_04_SEA_SF,spread,2.5,SEA,-110,-3.989748642348234,0.3794583204756767,1,0.5664380625803688
2021,4,2021_04_SEA_SF,spread,2.5,SF,-110,1.0051541014321548,0.5308153291084927,0,0.5664380625803688
2021,4,2021_04_ARI_LA,spread,-3.5,LA,-110,-1.0115136023181712,0.46899009754836607,0,0.5664380625803688
2021,4,2021_04_ARI_LA,spread,-3.5,LA,-110,-8.004350588708895,0.2690399064462243,0,0.5664380625803688
2021,4,2021_04_BAL_DEN,spread,-1.0,DEN,-110,-1.0074357384259756,0.4691148617752279,0,0.5664380625803688
2021,4,2021_04_BAL_DEN,spread,-1.0,DEN,-110,-3.005437903242952,0.40858455822415324,0,0.5664380625803688
2021,4,2021_04_BAL_DEN,spread,1.0,BAL,-110,-0.9925642615740244,0.46956988744175937,1,0.5664380625803688
2021,4,2021_04_BAL_DEN,spread,1.0,DEN,-110,1.0054379032429521,0.530824012379088,0,0.5664380625803688
2021,4,2021_04_DET_CHI,spread,3.0,CHI,-110,1.0030283292748434,0.5307502879905293,1,0.5664380625803688
2021,4,2021_04_DET_CHI,spread,3.0,DET,-110,-4.990548302209682,0.35053060775975897,0,0.5664380625803688
2021,4,2021_04_DET_CHI,spread,-3.0,CHI,-110,-7.003028329274843,0.29504883923212805,1,0.5664380625803688
2021,4,2021_04_DET_CHI,spread,-3.0,CHI,-110,-1.009451697790318,0.4690531821392715,1,0.5664380625803688
2021,4,2021_04_HOU_BUF,spread,19.0,BUF,-110,0.9872059300299725,0.5302661528038363,1,0.5664380625803688
2021,4,2021_04_HOU_BUF,spread,19.0,HOU,-110,-36.9732947611805,0.0022268561940405607,0,0.5664380625803688
2021,4,2021_04_HOU_BUF,spread,-19.0,BUF,-110,-38.98720593002997,0.001354266120608738,1,0.5664380625803688
2021,4,2021_04_HOU_BUF,spread,-19.0,BUF,-110,-1.026705238819499,0.4685253289497921,1,0.5664380625803688
2021,4,2021_04_IND_MIA,spread,-2.5,MIA,-110,-1.0086232273089535,0.4690785296624114,0,0.5664380625803688
2021,4,2021_04_IND_MIA,spread,-2.5,MIA,-110,-6.003525971089342,0.3221089006610924,0,0.5664380625803688
2021,4,2021_04_IND_MIA,spread,2.5,IND,-110,-3.9913767726910465,0.3794106560397614,1,0.5664380625803688
2021,4,2021_04_IND_MIA,spread,2.5,MIA,-110,1.003525971089342,0.5307655141455849,0,0.5664380625803688
2021,4,2021_04_JAX_CIN,spread,-7.5,CIN,-110,-15.999139991378271,0.10921696856300961,1,0.5664380625803688
2021,4,2021_04_JAX_CIN,spread,-7.5,CIN,-110,-1.0148588059823993,0.4688877516901641,1,0.5664380625803688
2021,4,2021_04_KC_PHI,spread,-7.5,PHI,-110,16.000568233410803,0.8908035828375171,0,0.6901408450704225
2021,4,2021_04_KC_PHI,spread,-7.5,PHI,-110,1.015836322346079,0.5311421548457932,0,0.5664380625803688
2021,4,2021_04_LV_LAC,spread,-3.0,LAC,-110,-7.004699039733159,0.29500449485772223,1,0.5664380625803688
2021,4,2021_04_LV_LAC,spread,-3.0,LAC,-110,-1.0111224082486343,0.46900206618911555,1,0.5664380625803688
2021,4,2021_04_NYG_NO,spread,7.5,NO,-110,0.9984908835992155,0.5306114554400422,0,0.5664380625803688
2021,4,2021_04_NYG_NO,spread,7.5,NYG,-110,-13.98579016122698,0.14100164356464073,1,0.5664380625803688
2021,4,2021_04_NYG_NO,spread,-7.5,NO,-110,-15.998490883599215,0.10922630968689928,1,0.5664380625803688
2021,4,2021_04_NYG_NO,spread,-7.5,NO,-110,-1.01420983877302,0.46890760655571556,1,0.5664380625803688
2021,4,2021_04_SEA_SF,spread,-2.5,SF,-110,-1.0102513576517662,0.4690287162123138,0,0.5664380625803688
2021,4,2021_04_SEA_SF,spread,-2.5,SF,-110,-6.005154101432154,0.3220639917293702,0,0.5664380625803688
2021,4,2021_04_TB_NE,spread,-6.0,NE,-110,1.0136284488979879,0.5310746060118036,1,0.5664380625803688
2021,4,2021_04_TB_NE,spread,-6.0,NE,-110,13.00116550421997,0.8413664387807349,1,0.6101694915254238
2021,5,2021_05_BUF_KC,spread,2.5,BUF,-110,-3.8439532393686715,0.3837339097116359,1,0.5664380625803688
2021,5,2021_05_BUF_KC,spread,2.5,KC,-110,1.1498408302812404,0.5352402083340071,0,0.5664380625803688
2021,5,2021_05_CLE_LAC,spread,2.5,CLE,-110,-3.8464351650068043,0.3836610046568405,0,0.5664380625803688
2021,5,2021_05_CLE_LAC,spread,2.5,LAC,-110,1.147739399313639,0.5351759712022504,1,0.5664380625803688
2021,5,2021_05_IND_BAL,spread,7.5,BAL,-110,1.1417738338951189,0.5349936091340438,0,0.5664380625803688
2021,5,2021_05_IND_BAL,spread,7.5,IND,-110,-13.84059677002171,0.14351461671560362,1,0.5664380625803688
2021,5,2021_05_LA_SEA,spread,-2.5,SEA,-110,6.149343698551726,0.6819028414502466,0,0.5664380625803688
2021,5,2021_05_LA_SEA,spread,-2.5,SEA,-110,1.1549892608738521,0.5353975831208445,0,0.5664380625803688
2021,5,2021_05_NYG_DAL,spread,7.5,DAL,-110,1.1429653542099345,0.5350300334467766,1,0.5664380625803688
2021,5,2021_05_NYG_DAL,spread,7.5,NYG,-110,-13.839405367284115,0.14353536151795637,0,0.5664380625803688
2021,5,2021_05_SF_ARI,spread,6.0,ARI,-110,1.1439302559656968,0.5350595299031972,1,0.5664380625803688
2021,5,2021_05_SF_ARI,spread,6.0,SF,-110,-10.841646445835165,0.20214815475950615,0,0.5664380625803688
2021,5,2021_05_BUF_KC,spread,-2.5,KC,-110,-1.1560467606313283,0.4645700924123386,0,0.5664380625803688
2021,5,2021_05_BUF_KC,spread,-2.5,KC,-110,-6.14984083028124,0.31808351753426095,0,0.5664380625803688
2021,5,2021_05_CHI_LV,spread,-5.5,LV,-110,-1.1574516622720195,0.4645271493160021,0,0.5664380625803688
2021,5,2021_05_CHI_LV,spread,-5.5,LV,-110,-12.144208796866973,0.17510812791400265,0,0.5664380625803688
2021,5,2021_05_DEN_PIT,spread,2.0,PIT,-110,-1.1474022013803413,0.4648343364442359,1,0.5664380625803688
2021,5,2021_05_DEN_PIT,spread,2.0,DEN,-110,2.848132705040242,0.586708912441213,0,0.5664380625803688
2021,5,2021_05_DEN_PIT,spread,-2.0,PIT,-110,5.147402201380341,0.6539305240311831,1,0.5664380625803688
2021,5,2021_05_DEN_PIT,spread,-2.0,PIT,-110,1.1518672949597581,0.5353021530053378,1,0.5664380625803688
2021,5,2021_05_DET_MIN,spread,-10.0,MIN,-110,-1.1631281551039514,0.46435364232230786,1,0.5664380625803688
2021,5,2021_05_DET_MIN,spread,-10.0,MIN,-110,-21.139597141156045,0.051961761271039686,1,0.5664380625803688
2021,5,2021_05_GB_CIN,spread,2.0,GB,-110,2.8462997850093483,0.5866539970540767,1,0.5664380625803688
2021,5,2021_05_GB_CIN,spread,2.0,CIN,-110,-1.1492351214112349,0.46477830705063505,0,0.5664380625803688
2021,5,2021_05_IND_BAL,spread,-7.5,BAL,-110,-16.14177383389512,0.10717826530158253,1,0.5664380625803688
2021,5,2021_05_IND_BAL,spread,-7.5,BAL,-110,-1.15940322997829,0.46446749717084157,1,0.5664380625803688
2021,5,2021_05_LA_SEA,spread,-2.5,SEA,-110,6.149343698551726,0.6819028414502466,0,0.5664380625803688
2021,5,2021_05_LA_SEA,spread,-2.5,SEA,-110,1.1549892608738521,0.5353975831208445,0,0.5664380625803688
2021,5,2021_05_NE_HOU,spread,-8.0,HOU,-110,1.1589864909483625,0.5355197647385258,1,0.5664380625803688
