season,week,game_id,bet_type,pick,bet_line,price,p_cal,ev,edge_pts,stake,won,pnl
2021,12,2021_12_MIN_SF,spread,MIN,3.5,-110.0,0.565302144249513,0.18713450292397726,-6.500006210654839,100.32007127078612,0,-100.32007127078612
2021,12,2021_12_PHI_NYG,spread,NYG,-4.0,-110.0,0.6078431372549019,0.276470588235294,8.499993789345162,99.51751070061982,1,90.47046427329074
2021,12,2021_12_PIT_CIN,spread,PIT,3.5,-110.0,0.565302144249513,0.18713450292397726,-6.500006210654839,25.06031860370156,0,-25.06031860370156
2021,13,2021_13_ARI_CHI,spread,CHI,-7.5,-110.0,0.7006369426751592,0.4713375796178344,15.499993789345162,100.04079186597653,0,-100.04079186597653
2021,13,2021_13_DEN_KC,spread,DEN,8.5,-110.0,0.565302144249513,0.18713450292397726,-16.50000621065484,99.24046553104871,0,-99.24046553104871
2021,13,2021_13_MIN_DET,spread,DET,-7.0,-110.0,0.6108374384236454,0.2827586206896553,14.499993789345162,98.44654180680033,1,89.4968561880003
2021,13,2021_13_NE_BUF,spread,NE,3.0,-110.0,0.565302144249513,0.18713450292397726,-5.500006210654839,99.16251665630432,1,90.1477424148221
2021,13,2021_13_SF_SEA,spread,SEA,-3.0,-110.0,0.565302144249513,0.18713450292397726,6.499993789345161,99.88369859562289,1,90.80336235965717
2021,13,2021_13_ARI_CHI,spread,CHI,-7.5,-110.0,0.7006369426751592,0.4713375796178344,15.499993789345162,100.61012549450014,0,-100.61012549450014
2021,13,2021_13_BAL_PIT,spread,PIT,-4.0,-110.0,0.6078431372549019,0.276470588235294,8.499993789345162,24.951311122636056,1,22.683010111487324
2021,14,2021_14_ATL_CAR,spread,ATL,2.5,-110.0,0.565302144249513,0.18713450292397726,-4.500006210654839,99.98670857143603,1,90.89700779221457
2021,14,2021_14_CHI_GB,spread,CHI,11.5,-110.0,0.565302144249513,0.18713450292397726,-22.50000621065484,100.71388463377374,0,-100.71388463377374
2021,14,2021_14_DAL_WAS,spread,WAS,-6.5,-110.0,0.6108374384236454,0.2827586206896553,13.499993789345162,99.90817355670357,0,-99.90817355670357
2021,14,2021_14_LV_KC,spread,LV,10.0,-110.0,0.565302144249513,0.18713450292397726,-19.50000621065484,99.10890816824994,0,-99.10890816824994
2021,14,2021_14_SEA_HOU,spread,HOU,-10.0,-110.0,0.7006369426751592,0.4713375796178344,20.49999378934516,98.31603690290395,0,-98.31603690290395
2021,14,2021_14_ATL_CAR,spread,CAR,-2.5,-110.0,0.565302144249513,0.18713450292397726,-5.499993721148865,97.52950860768071,0,-97.52950860768071
2021,14,2021_14_ATL_CAR,spread,ATL,2.5,-110.0,0.565302144249513,0.18713450292397726,-4.500006210654839,24.18731813470484,1,21.988471031549853
2021,15,2021_15_ARI_DET,spread,DET,-13.0,-110.0,0.7006369426751592,0.4713375796178344,26.49999378934516,96.92518030707166,1,88.11380027915605
2021,15,2021_15_DAL_NYG,spread,NYG,-11.5,-110.0,0.7006369426751592,0.4713375796178344,23.49999378934516,97.63009070930491,0,-97.63009070930491
2021,15,2021_15_GB_BAL,spread,BAL,-9.5,-110.0,0.7006369426751592,0.4713375796178344,19.49999378934516,96.84904998363047,1,88.0445908942095
2021,15,2021_15_HOU_JAX,spread,HOU,6.0,-110.0,0.565302144249513,0.18713450292397726,-11.500006210654838,97.55340671078415,1,88.68491519162195
2021,15,2021_15_KC_LAC,spread,LAC,-3.0,-110.0,0.565302144249513,0.18713450292397726,6.499993789345161,98.26288603231711,0,-98.26288603231711
2021,15,2021_15_SEA_LA,spread,SEA,7.5,-110.0,0.565302144249513,0.18713450292397726,-14.500006210654838,97.47678294405858,0,-97.47678294405858
2021,15,2021_15_WAS_PHI,spread,WAS,10.0,-110.0,0.565302144249513,0.18713450292397726,-19.50000621065484,24.174242170126547,0,-24.174242170126547
2021,16,2021_16_BUF_NE,spread,BUF,1.0,-110.0,0.565302144249513,0.18713450292397726,-1.5000062106548395,96.5035747431451,1,87.73052249376826
2021,16,2021_16_CHI_SEA,spread,CHI,7.0,-110.0,0.565302144249513,0.18713450292397726,-13.500006210654838,97.20541892309524,1,88.3685626573593
2021,16,2021_16_CLE_GB,spread,CLE,7.5,-110.0,0.565302144249513,0.18713450292397726,-14.500006210654838,97.9123674243541,1,89.01124311304918
2021,16,2021_16_DEN_LV,spread,LV,-1.0,-110.0,0.565302144249513,0.18713450292397726,2.4999937893451607,98.6244573692585,1,89.65859760841681
2021,16,2021_16_DET_ATL,spread,DET,7.5,-110.0,0.565302144249513,0.18713450292397726,-14.500006210654838,99.34172615012584,1,90.31066013647803
2021,16,2021_16_NYG_PHI,spread,NYG,11.0,-110.0,0.565302144249513,0.18713450292397726,-21.50000621065484,100.06421143121766,0,-100.06421143121766
2021,16,2021_16_PIT_KC,spread,PIT,10.5,-110.0,0.565302144249513,0.18713450292397726,-20.50000621065484,24.815924434942,0,-24.815924434942
2021,17,2021_17_ARI_DAL,spread,ARI,6.5,-110.0,0.565302144249513,0.18713450292397726,-12.500006210654838,99.06517034428838,1,90.05924576753489
2021,17,2021_17_ATL_BUF,spread,ATL,14.0,-110.0,0.565302144249513,0.18713450292397726,-27.50000621065484,99.78564431042867,0,-99.78564431042867
2021,17,2021_17_CAR_NO,spread,CAR,7.0,-110.0,0.565302144249513,0.18713450292397726,-13.500006210654838,98.98735915594523,0,-98.98735915594523
2021,17,2021_17_CLE_PIT,spread,PIT,-1.0,-110.0,0.565302144249513,0.18713450292397726,2.4999937893451607,98.19546028269768,1,89.26860025699789
2021,17,2021_17_DEN_LAC,spread,DEN,8.0,-110.0,0.565302144249513,0.18713450292397726,-15.500006210654838,98.90960908475365,0,-98.90960908475365
2021,17,2021_17_DET_SEA,spread,DET,8.5,-110.0,0.565302144249513,0.18713450292397726,-16.50000621065484,98.11833221207563,0,-98.11833221207563
2021,17,2021_17_HOU_SF,spread,HOU,14.0,-110.0,0.565302144249513,0.18713450292397726,-27.50000621065484,24.333346388594773,0,-24.333346388594773
2021,18,2021_18_CIN_CLE,spread,CIN,6.5,-110.0,0.565302144249513,0.18713450292397726,-12.500006210654838,97.13871878327025,1,88.30792616660932
2021,18,2021_18_DAL_PHI,spread,PHI,-6.5,-110.0,0.6108374384236454,0.2827586206896553,13.499993789345162,97.84518219260313,0,-97.84518219260313
2021,18,2021_18_GB_DET,spread,DET,-4.0,-110.0,0.6078431372549019,0.276470588235294,8.499993789345162,97.0624207350623,1,88.2385643046021
2021,18,2021_18_KC_DEN,spread,DEN,-11.5,-110.0,0.7006369426751592,0.4713375796178344,23.49999378934516,97.76832924949912,1,88.88029931772647
2021,18,2021_18_NE_MIA,spread,MIA,-6.0,-110.0,0.6108374384236454,0.2827586206896553,12.499993789345162,98.47937164404094,1,89.52670149458267
2021,18,2021_18_NO_ATL,spread,ATL,-4.5,-110.0,0.6078431372549019,0.276470588235294,9.499993789345162,99.19558525599759,0,-99.19558525599759
2021,18,2021_18_NYJ_BUF,spread,NYJ,16.0,-110.0,0.565302144249513,0.18713450292397726,-31.50000621065484,24.600505143487425,0,-24.600505143487425
2021,19,2021_19_LV_CIN,spread,LV,6.0,-110.0,0.565302144249513,0.18713450292397726,-11.500006210654838,98.20521653280171,0,-98.20521653280171
2021,19,2021_19_NE_BUF,spread,NE,4.5,-110.0,0.565302144249513,0.18713450292397726,-8.500006210654838,97.4195748005393,0,-97.4195748005393
2021,19,2021_19_PHI_TB,spread,PHI,7.5,-110.0,0.565302144249513,0.18713450292397726,-14.500006210654838,96.64021820213499,0,-96.64021820213499
2021,19,2021_19_SF_DAL,spread,SF,3.0,-110.0,0.565302144249513,0.18713450292397726,-5.500006210654839,95.8670964565179,1,87.15190586956173
2021,19,2021_19_ARI_LA,spread,ARI,4.0,-110.0,0.565302144249513,0.18713450292397726,-7.500006210654839,96.56431170347439,0,-96.56431170347439
2021,19,2021_19_LV_CIN,spread,LV,6.0,-110.0,0.565302144249513,0.18713450292397726,-11.500006210654838,95.7917972098466,0,-95.7917972098466
2021,19,2021_19_NE_BUF,spread,NE,4.5,-110.0,0.565302144249513,0.18713450292397726,-8.500006210654838,23.75636570804198,0,-23.75636570804198
2021,20,2021_20_BUF_KC,spread,BUF,2.5,-110.0,0.565302144249513,0.18713450292397726,-4.500006210654839,94.8354119065035,0,-94.8354119065035
2021,20,2021_20_CIN_TEN,spread,CIN,4.0,-110.0,0.565302144249513,0.18713450292397726,-7.500006210654839,94.07672861125145,1,85.52429873750133
2021,20,2021_20_LA_TB,spread,LA,2.5,-110.0,0.565302144249513,0.18713450292397726,-4.500006210654839,94.76092300115145,1,86.14629363741041
2021,20,2021_20_CIN_TEN,spread,TEN,-4.0,-110.0,0.565302144249513,0.18713450292397726,-8.499993721148865,95.45009335025074,1,86.77281213659158
2021,20,2021_20_LA_TB,spread,TB,-2.5,-110.0,0.565302144249513,0.18713450292397726,-5.499993721148865,96.14427584734347,0,-96.14427584734347
2021,20,2021_20_LA_TB,spread,LA,2.5,-110.0,0.565302144249513,0.18713450292397726,-4.500006210654839,95.37512164056471,1,86.70465603687701
2021,20,2021_20_SF_GB,spread,SF,5.5,-110.0,0.565302144249513,0.18713450292397726,-10.500006210654838,24.01718972221495,1,21.833808838377227
2021,21,2021_21_SF_LA,spread,SF,3.5,-110.0,0.565302144249513,0.18713450292397726,-6.500006210654839,96.24342935956675,1,87.49402669051523
2021,21,2021_21_CIN_KC,spread,CIN,7.0,-110.0,0.565302144249513,0.18713450292397726,-13.500006210654838,96.94338157309087,1,88.13034688462807
2021,21,2021_21_SF_LA,spread,SF,3.5,-110.0,0.565302144249513,0.18713450292397726,-6.500006210654839,97.6484243481679,1,88.77129486197082
2021,21,2021_21_SF_LA,spread,LA,-3.5,-110.0,0.565302144249513,0.18713450292397726,-7.499993721148865,98.35859470706365,1,89.41690427914877
2022,1,2022_01_NYG_TEN,spread,NYG,5.5,-110.0,0.5622047244094489,0.18062992125984279,-10.75000310532742,99.07392994129684,1,90.06720903754258
2022,1,2022_01_BAL_NYJ,spread,NYJ,-6.5,-110.0,0.5985401459854015,0.25693430656934324,13.24999689467258,99.79446761359718,0,-99.79446761359718
2022,1,2022_01_CLE_CAR,spread,CAR,-2.5,-110.0,0.5622047244094489,0.18062992125984279,-5.2499968605744325,98.9961118726884,1,89.99646533880764
2022,1,2022_01_DEN_SEA,spread,DEN,6.0,-110.0,0.5985401459854015,0.25693430656934324,11.750003139425568,99.71608359539886,1,90.65098508672624
2022,1,2022_01_DEN_SEA,spread,SEA,-6.0,-110.0,0.5985401459854015,0.25693430656934324,12.24999689467258,100.44129147609267,1,91.31026497826606
2022,1,2022_01_GB_MIN,spread,MIN,-2.5,-110.0,0.5622047244094489,0.18062992125984279,-5.2499968605744325,101.17177359591881,1,91.97433963265345
2022,1,2022_01_IND_HOU,spread,HOU,-7.0,-110.0,0.5985401459854015,0.25693430656934324,14.24999689467258,25.47689207824503,1,23.160810980222752
2022,2,2022_02_HOU_DEN,spread,HOU,10.5,-110.0,0.5622047244094489,0.18062992125984279,-20.687503881659275,102.09285480082181,1,92.81168618256528
2022,2,2022_02_IND_JAX,spread,JAX,-3.0,-110.0,0.5622047244094489,0.18062992125984279,6.312496118340725,102.83534829028233,1,93.48668026389302
2022,2,2022_02_MIA_BAL,spread,MIA,3.0,-110.0,0.5622047244094489,0.18062992125984279,-5.687503881659275,103.58324173239347,1,94.16658339308498
2022,2,2022_02_SEA_SF,spread,SEA,8.5,-110.0,0.5622047244094489,0.18062992125984279,-16.687503881659275,104.33657439953816,0,-104.33657439953816
2022,2,2022_02_TB_NO,spread,NO,-2.5,-110.0,0.5622047244094489,0.18062992125984279,5.312496118340725,103.50188180434186,0,-103.50188180434186
2022,2,2022_02_TEN_BUF,spread,TEN,10.0,-110.0,0.5622047244094489,0.18062992125984279,-19.687503881659275,102.67386674990712,0,-102.67386674990712
2022,2,2022_02_WAS_DET,spread,DET,-1.0,-110.0,0.5622047244094489,0.18062992125984279,2.312496118340725,25.463118953976988,1,23.1482899581609
2022,3,2022_03_BUF_MIA,spread,MIA,-4.0,-110.0,0.5985401459854015,0.25693430656934324,8.37499534200887,102.03766213557314,1,92.76151103233921
2022,3,2022_03_DET_MIN,spread,DET,6.5,-110.0,0.5622047244094489,0.18062992125984279,-12.62500465799113,102.77975422383186,1,93.4361402034835
2022,3,2022_03_LV_TEN,spread,TEN,-1.5,-110.0,0.5622047244094489,0.18062992125984279,3.3749953420088703,103.52724334545972,1,94.11567576859974
2022,3,2022_03_NO_CAR,spread,CAR,-2.0,-110.0,0.5622047244094489,0.18062992125984279,4.37499534200887,104.28016875160853,1,94.80015341055321
2022,3,2022_03_PHI_WAS,spread,WAS,-6.0,-110.0,0.5985401459854015,0.25693430656934324,12.37499534200887,105.03856997889295,0,-105.03856997889295
2022,3,2022_03_PIT_CLE,spread,PIT,4.5,-110.0,0.5622047244094489,0.18062992125984279,-8.62500465799113,104.19826141906181,0,-104.19826141906181
2022,3,2022_03_SF_DEN,spread,DEN,-1.0,-110.0,0.5622047244094489,0.18062992125984279,2.3749953420088703,25.84116883192735,1,23.4919716653885
2022,4,2022_04_CHI_NYG,spread,CHI,3.0,-110.0,0.5622047244094489,0.18062992125984279,-5.5625054343229845,103.55261110103241,0,-103.55261110103241
2022,4,2022_04_CLE_ATL,spread,ATL,-1.0,-110.0,0.5622047244094489,0.18062992125984279,2.4374945656770155,102.72419021222414,1,93.38562746565832
2022,4,2022_04_DEN_LV,spread,DEN,2.5,-110.0,0.5622047244094489,0.18062992125984279,-4.5625054343229845,103.47127523194942,0,-103.47127523194942
2022,4,2022_04_JAX_PHI,spread,JAX,6.5,-110.0,0.5622047244094489,0.18062992125984279,-12.562505434322984,102.64350503009382,0,-102.64350503009382
2022,4,2022_04_LA_SF,spread,LA,1.0,-110.0,0.5622047244094489,0.18062992125984279,-1.5625054343229845,101.82235698985308,0,-101.82235698985308
2022,4,2022_04_MIA_CIN,spread,MIA,4.0,-110.0,0.5622047244094489,0.18062992125984279,-7.562505434322984,101.00777813393425,0,-101.00777813393425
2022,4,2022_04_MIN_NO,spread,NO,-4.0,-110.0,0.5985401459854015,0.25693430656934324,8.437494565677016,25.049928977215714,1,22.77266270655974
2022,5,2022_05_ATL_TB,spread,ATL,10.5,-110.0,0.5622047244094489,0.18062992125984279,-20.50000621065484,100.38189721051525,1,91.2562701913775
2022,5,2022_05_CHI_MIN,spread,CHI,10.0,-110.0,0.5622047244094489,0.18062992125984279,-19.50000621065484,101.11194737204627,1,91.9199521564057
2022,5,2022_05_CIN_BAL,spread,CIN,3.0,-110.0,0.5622047244094489,0.18062992125984279,-5.500006210654839,101.84730698929752,1,92.58846089936138
2022,5,2022_05_HOU_JAX,spread,HOU,7.0,-110.0,0.5622047244094489,0.18062992125984279,-13.500006210654838,102.58801467649242,1,93.26183152408402
2022,5,2022_05_IND_DEN,spread,IND,3.5,-110.0,0.5622047244094489,0.18062992125984279,-6.500006210654839,103.33410932868509,1,93.94009938971371
2022,5,2022_05_MIA_NYJ,spread,NYJ,-3.0,-110.0,0.5622047244094489,0.18062992125984279,6.499993789345161,104.0856301238028,1,94.623300112548
2022,5,2022_05_NYG_GB,spread,NYG,8.5,-110.0,0.5622047244094489,0.18062992125984279,-16.50000621065484,26.21065413117582,1,23.827867391978018
2022,6,2022_06_BAL_NYG,spread,NYG,-5.5,-110.0,0.5985401459854015,0.25693430656934324,11.499993789345162,105.033239463839,1,95.48476314894454
2022,6,2022_06_CIN_NO,spread,NO,-3.0,-110.0,0.5622047244094489,0.18062992125984279,6.499993789345161,105.79711756903056,0,-105.79711756903056
2022,6,2022_06_DAL_PHI,spread,DAL,6.5,-110.0,0.5622047244094489,0.18062992125984279,-12.500006210654838,104.95074062847831,0,-104.95074062847831
2022,6,2022_06_JAX_IND,spread,JAX,1.0,-110.0,0.5622047244094489,0.18062992125984279,-1.5000062106548395,104.11113470345049,0,-104.11113470345049
2022,6,2022_06_NYJ_GB,spread,NYJ,7.5,-110.0,0.5622047244094489,0.18062992125984279,-14.500006210654838,103.27824562582288,1,93.88931420529352
2022,6,2022_06_SF_ATL,spread,ATL,-3.5,-110.0,0.5985401459854015,0.25693430656934324,7.499993789345161,104.02936013946523,1,94.57214558133202
2022,6,2022_06_ARI_SEA,spread,SEA,-2.5,-110.0,0.5622047244094489,0.18062992125984279,5.499993789345161,26.196484326028994,1,23.81498575093545
2022,7,2022_07_CHI_NE,spread,CHI,9.5,-110.0,0.5622047244094489,0.18062992125984279,-18.50000621065484,104.97645719012337,1,95.43314290011214
2022,7,2022_07_IND_TEN,spread,IND,2.5,-110.0,0.5622047244094489,0.18062992125984279,-4.500006210654839,105.73992233332427,0,-105.73992233332427
2022,7,2022_07_KC_SF,spread,SF,-1.0,-110.0,0.5622047244094489,0.18062992125984279,2.4999937893451607,104.89400295465767,0,-104.89400295465767
2022,7,2022_07_NYG_JAX,spread,NYG,3.0,-110.0,0.5622047244094489,0.18062992125984279,-5.500006210654839,104.05485093102041,1,94.59531902820036
2022,7,2022_07_NYJ_DEN,spread,DEN,-2.0,-110.0,0.5622047244094489,0.18062992125984279,4.499993789345161,104.811613483246,0,-104.811613483246
2022,7,2022_07_TB_CAR,spread,CAR,-13.0,-110.0,0.6754966887417219,0.41854304635761597,26.49999378934516,103.97312057538005,1,94.52101870489095
2022,7,2022_07_ATL_CIN,spread,CIN,-6.5,-110.0,0.5622047244094489,0.18062992125984279,-13.499993721148863,26.182322181254815,1,23.802111073868012
2022,8,2022_08_ARI_MIN,spread,ARI,4.0,-110.0,0.5622047244094489,0.18062992125984279,-7.500006210654839,104.91970561361012,0,-104.91970561361012
2022,8,2022_08_BAL_TB,spread,BAL,2.0,-110.0,0.5622047244094489,0.18062992125984279,-3.5000062106548397,104.08034796870123,1,94.61849815336475
2022,8,2022_08_CHI_DAL,spread,CHI,10.5,-110.0,0.5622047244094489,0.18062992125984279,-20.50000621065484,104.83729595392815,0,-104.83729595392815
2022,8,2022_08_CIN_CLE,spread,CLE,-3.0,-110.0,0.5622047244094489,0.18062992125984279,6.499993789345161,103.99859758629673,1,94.54417962390612
2022,8,2022_08_GB_BUF,spread,GB,10.5,-110.0,0.5622047244094489,0.18062992125984279,-20.50000621065484,104.75495102328797,1,95.23177365753452
2022,8,2022_08_NE_NYJ,spread,NYJ,-3.0,-110.0,0.5622047244094489,0.18062992125984279,6.499993789345161,105.51680521254825,0,-105.51680521254825
2022,8,2022_08_SF_LA,spread,LA,-1.0,-110.0,0.5622047244094489,0.18062992125984279,2.4999937893451607,26.16816769271199,0,-26.16816769271199
2022,9,2022_09_BUF_NYJ,spread,NYJ,-11.0,-110.0,0.6754966887417219,0.41854304635761597,22.49999378934516,104.46332542930617,1,94.96665948118742
2022,9,2022_09_CAR_CIN,spread,CAR,7.0,-110.0,0.5622047244094489,0.18062992125984279,-13.500006210654838,105.22305870515567,0,-105.22305870515567
2022,9,2022_09_IND_NE,spread,IND,5.0,-110.0,0.5622047244094489,0.18062992125984279,-9.500006210654838,104.38127423551441,0,-104.38127423551441
2022,9,2022_09_LA_TB,spread,LA,3.0,-110.0,0.5622047244094489,0.18062992125984279,-5.500006210654839,103.5462240416303,0,-103.5462240416303
2022,9,2022_09_MIN_WAS,spread,WAS,-3.0,-110.0,0.5622047244094489,0.18062992125984279,6.499993789345161,102.71785424929725,0,-102.71785424929725
2022,9,2022_09_PHI_HOU,spread,HOU,-14.0,-110.0,0.6754966887417219,0.41854304635761597,28.49999378934516,101.89611141530288,1,92.63282855936626
2022,9,2022_09_SEA_ARI,spread,SEA,1.5,-110.0,0.5622047244094489,0.18062992125984279,-2.5000062106548397,25.659293510944476,1,23.32663046449498
2022,10,2022_10_ARI_LA,spread,ARI,3.5,-110.0,0.5622047244094489,0.18062992125984279,-6.500006210654839,102.82378708749377,1,93.47617007953978
2022,10,2022_10_ATL_CAR,spread,CAR,-2.5,-110.0,0.5622047244094489,0.18062992125984279,5.499993789345161,103.5715964481301,1,94.15599677102736
2022,10,2022_10_DAL_GB,spread,GB,-3.5,-110.0,0.5985401459854015,0.25693430656934324,7.499993789345161,104.32484442229831,1,94.84076765663482
2022,10,2022_10_DEN_TEN,spread,DEN,2.5,-110.0,0.5622047244094489,0.18062992125984279,-4.500006210654839,105.08357056355139,0,-105.08357056355139
2022,10,2022_10_HOU_NYG,spread,HOU,5.5,-110.0,0.5622047244094489,0.18062992125984279,-10.500006210654838,104.24290199904299,0,-104.24290199904299
2022,10,2022_10_MIN_BUF,spread,MIN,6.5,-110.0,0.5622047244094489,0.18062992125984279,-12.500006210654838,103.40895878305064,1,94.00814434822784
2022,10,2022_10_WAS_PHI,spread,WAS,11.0,-110.0,0.5622047244094489,0.18062992125984279,-21.50000621065484,26.04025598445914,1,23.672959985871945
2022,11,2022_11_CIN_PIT,spread,PIT,-3.5,-110.0,0.5985401459854015,0.25693430656934324,7.499993789345161,104.35040761772343,0,-104.35040761772343
2022,11,2022_11_DAL_MIN,spread,MIN,-1.5,-110.0,0.5622047244094489,0.18062992125984279,3.4999937893451607,103.51560435678165,0,-103.51560435678165
2022,11,2022_11_KC_LAC,spread,LAC,-5.5,-110.0,0.5985401459854015,0.25693430656934324,11.499993789345162,102.6874795219274,1,93.35225411084309
2022,11,2022_11_LV_DEN,spread,LV,2.5,-110.0,0.5622047244094489,0.18062992125984279,-4.500006210654839,103.43429755481414,1,94.03117959528558
2022,11,2022_11_PHI_IND,spread,IND,-6.5,-110.0,0.5985401459854015,0.25693430656934324,13.499993789345162,104.18654699157644,1,94.71504271961494
2022,11,2022_11_SF_ARI,spread,ARI,-10.0,-110.0,0.6754966887417219,0.41854304635761597,20.49999378934516,104.94426733333336,0,-104.94426733333336
2022,11,2022_11_TEN_GB,spread,TEN,3.0,-110.0,0.5622047244094489,0.18062992125984279,-5.500006210654839,26.026178298666693,1,23.660162089696993
2022,12,2022_12_ATL_WAS,spread,ATL,3.5,-110.0,0.5622047244094489,0.18062992125984279,-6.500006210654839,104.29399449138425,0,-104.29399449138425
2022,12,2022_12_BUF_DET,spread,DET,-10.0,-110.0,0.6754966887417219,0.41854304635761597,20.49999378934516,103.45964253545317,1,94.0542204867756
2022,12,2022_12_CIN_TEN,spread,TEN,-1.0,-110.0,0.5622047244094489,0.18062992125984279,2.4999937893451607,104.21207629934737,0,-104.21207629934737
2022,12,2022_12_HOU_MIA,spread,HOU,14.0,-110.0,0.5622047244094489,0.18062992125984279,-27.50000621065484,103.3783796889526,0,-103.3783796889526
2022,12,2022_12_NYG_DAL,spread,NYG,10.5,-110.0,0.5622047244094489,0.18062992125984279,-20.50000621065484,102.55135265144098,1,93.22850241040089
2022,12,2022_12_PIT_IND,spread,PIT,2.5,-110.0,0.5622047244094489,0.18062992125984279,-4.500006210654839,103.29718067072417,1,93.90652788247652
2022,12,2022_12_ATL_WAS,spread,WAS,-3.5,-110.0,0.5622047244094489,0.18062992125984279,-7.499993721148865,26.01210822344602,1,23.647371112223656
2022,13,2022_13_BUF_NE,spread,NE,-3.5,-110.0,0.5985401459854015,0.25693430656934324,7.499993789345161,104.23761186268177,0,-104.23761186268177
2022,13,2022_13_DEN_BAL,spread,DEN,9.5,-110.0,0.5622047244094489,0.18062992125984279,-18.50000621065484,103.40371096778033,1,94.00337360707302
2022,13,2022_13_IND_DAL,spread,IND,11.0,-110.0,0.5622047244094489,0.18062992125984279,-21.50000621065484,104.15573795663691,0,-104.15573795663691
2022,13,2022_13_JAX_DET,spread,JAX,1.0,-110.0,0.5622047244094489,0.18062992125984279,-1.5000062106548395,103.32249205298382,0,-103.32249205298382
2022,13,2022_13_MIA_SF,spread,MIA,4.5,-110.0,0.5622047244094489,0.18062992125984279,-8.500006210654838,102.49591211655994,0,-102.49591211655994
2022,13,2022_13_TEN_PHI,spread,TEN,5.0,-110.0,0.5622047244094489,0.18062992125984279,-9.500006210654838,101.67594481962746,0,-101.67594481962746
2022,13,2022_13_WAS_NYG,spread,NYG,-2.5,-110.0,0.5622047244094489,0.18062992125984279,5.499993789345161,25.215634315267632,1,22.923303922970575
2022,14,2022_14_BAL_PIT,spread,BAL,1.5,-110.0,0.5622047244094489,0.18062992125984279,-2.5000062106548397,101.04592369245421,1,91.85993062950382
2022,14,2022_14_HOU_DAL,spread,HOU,17.0,-110.0,0.5622047244094489,0.18062992125984279,-33.50000621065484,101.78080313749024,1,92.52800285226385
2022,14,2022_14_JAX_TEN,spread,JAX,3.0,-110.0,0.5622047244094489,0.18062992125984279,-5.500006210654839,102.52102716030835,1,93.2009337820985
2022,14,2022_14_KC_DEN,spread,DEN,-8.5,-110.0,0.6754966887417219,0.41854304635761597,17.49999378934516,103.26663463056514,1,93.87875875505921
2022,14,2022_14_LV_LA,spread,LA,-6.5,-110.0,0.5985401459854015,0.25693430656934324,13.499993789345162,104.01766470060562,1,94.56151336418692
2022,14,2022_14_MIN_DET,spread,MIN,2.5,-110.0,0.5622047244094489,0.18062992125984279,-4.500006210654839,104.77415680751912,0,-104.77415680751912
2022,14,2022_14_NYJ_BUF,spread,NYJ,10.0,-110.0,0.5622047244094489,0.18062992125984279,-19.50000621065484,25.983990888264763,1,23.621809898422512
2022,15,2022_15_BAL_CLE,spread,BAL,2.5,-110.0,0.5622047244094489,0.18062992125984279,-4.500006210654839,104.12493803224635,0,-104.12493803224635
2022,15,2022_15_DET_NYJ,spread,DET,2.0,-110.0,0.5622047244094489,0.18062992125984279,-3.5000062106548397,103.29193852798838,1,93.90176229817125
2022,15,2022_15_MIA_BUF,spread,MIA,7.0,-110.0,0.5622047244094489,0.18062992125984279,-13.500006210654838,104.04315262637375,1,94.58468420579432
2022,15,2022_15_NE_LV,spread,NE,1.0,-110.0,0.5622047244094489,0.18062992125984279,-1.5000062106548395,104.7998301000201,0,-104.7998301000201
2022,15,2022_15_NYG_WAS,spread,NYG,4.5,-110.0,0.5622047244094489,0.18062992125984279,-8.500006210654838,103.96143145921994,1,94.51039223565449
2022,15,2022_15_SF_SEA,spread,SEA,-3.0,-110.0,0.5622047244094489,0.18062992125984279,6.499993789345161,104.71751459710516,0,-104.71751459710516
2022,15,2022_15_TEN_LAC,spread,TEN,3.0,-110.0,0.5622047244094489,0.18062992125984279,-5.500006210654839,25.969943620082105,0,-25.969943620082105
2022,16,2022_16_CIN_NE,spread,NE,-3.0,-110.0,0.5622047244094489,0.18062992125984279,6.499993789345161,103.67201493136767,0,-103.67201493136767
2022,16,2022_16_DEN_LA,spread,LA,-3.0,-110.0,0.5622047244094489,0.18062992125984279,6.499993789345161,102.84263881191673,1,93.49330801083339
2022,16,2022_16_DET_CAR,spread,CAR,-2.5,-110.0,0.5622047244094489,0.18062992125984279,5.499993789345161,103.5905852760034,1,94.17325934182126
2022,16,2022_16_HOU_TEN,spread,HOU,3.0,-110.0,0.5622047244094489,0.18062992125984279,-5.500006210654839,104.34397135073796,1,94.85815577339814
2022,16,2022_16_JAX_NYJ,spread,JAX,2.5,-110.0,0.5622047244094489,0.18062992125984279,-4.500006210654839,105.10283659692514,1,95.54803326993195
2022,16,2022_16_LV_PIT,spread,LV,2.5,-110.0,0.5622047244094489,0.18062992125984279,-4.500006210654839,105.8672208630846,0,-105.8672208630846
2022,16,2022_16_PHI_DAL,spread,PHI,4.0,-110.0,0.5622047244094489,0.18062992125984279,-7.500006210654839,26.255070774045002,0,-26.255070774045002
2022,17,2022_17_CAR_TB,spread,CAR,3.5,-110.0,0.5622047244094489,0.18062992125984279,-6.500006210654839,104.81024252998756,0,-104.81024252998756
2022,17,2022_17_DEN_KC,spread,DEN,13.5,-110.0,0.5622047244094489,0.18062992125984279,-26.50000621065484,103.97176058974766,1,94.51978235431605
