season,week,game_id,bet_type,bet_line,pick,price,edge_pts,p_raw,won,p_cal,p_in,p_cal_season
2019,13,2019_13_LAC_DEN,spread,4.5,LAC,-110,8.500006278851135,0.7281220935170096,1,0.6256983240223464,0.6256983240223464,0.6256983240223464
2019,13,2019_13_LAC_DEN,spread,4.5,DEN,-110,-0.4999937893451607,0.4857552665985489,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,13,2019_13_LA_ARI,spread,-2.5,ARI,-110,0.499993721148865,0.5142447314593768,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,13,2019_13_LA_ARI,spread,-2.5,ARI,-110,5.499993789345161,0.6527873377495179,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,13,2019_13_MIN_SEA,spread,-2.5,SEA,-110,-0.4999937893451607,0.4857552665985489,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,13,2019_13_MIN_SEA,spread,-2.5,SEA,-110,-5.499993721148865,0.3472126640494735,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,13,2019_13_NE_HOU,spread,-3.5,HOU,-110,0.499993721148865,0.5142447314593768,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,13,2019_13_NE_HOU,spread,-3.5,HOU,-110,7.499993789345161,0.7039218322249656,1,0.603960396039604,0.603960396039604,0.603960396039604
2019,13,2019_13_NO_ATL,spread,-7.0,ATL,-110,0.499993721148865,0.5142447314593768,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,13,2019_13_NO_ATL,spread,-7.0,ATL,-110,14.499993789345162,0.8498321686510711,0,0.672,0.672,0.672
2019,13,2019_13_NYJ_CIN,spread,-2.5,CIN,-110,0.499993721148865,0.5142447314593768,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,13,2019_13_NYJ_CIN,spread,-2.5,CIN,-110,5.499993789345161,0.6527873377495179,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,13,2019_13_NYJ_CIN,spread,2.5,NYJ,-110,4.500006278851135,0.6260573528864972,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,13,2019_13_NYJ_CIN,spread,2.5,CIN,-110,-0.4999937893451607,0.4857552665985489,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,13,2019_13_OAK_KC,spread,-11.5,KC,-110,-23.499993721148865,0.0466178431248116,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,13,2019_13_OAK_KC,spread,-11.5,KC,-110,-0.4999937893451598,0.4857552665985489,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,13,2019_13_PHI_MIA,spread,-10.5,MIA,-110,0.499993721148865,0.5142447314593768,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,13,2019_13_PHI_MIA,spread,-10.5,MIA,-110,21.49999378934516,0.9376957106739,1,0.6989247311827957,0.6989247311827957,0.6989247311827957
2019,13,2019_13_SF_BAL,spread,5.5,BAL,-110,0.499993721148865,0.5142447314593768,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,13,2019_13_SF_BAL,spread,5.5,SF,-110,-10.500006210654838,0.226627218786844,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,13,2019_13_SF_BAL,spread,-5.5,BAL,-110,-11.499993721148863,0.2057012250190669,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,13,2019_13_SF_BAL,spread,-5.5,BAL,-110,-0.4999937893451607,0.4857552665985489,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,13,2019_13_TEN_IND,spread,-1.0,IND,-110,0.499993721148865,0.5142447314593768,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,13,2019_13_TEN_IND,spread,-1.0,IND,-110,2.4999937893451607,0.5708627105475483,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,13,2019_13_TEN_IND,spread,1.0,TEN,-110,1.500006278851135,0.5426623540232596,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,13,2019_13_TEN_IND,spread,1.0,IND,-110,-0.4999937893451605,0.4857552665985489,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,13,2019_13_WAS_CAR,spread,10.5,CAR,-110,0.499993721148865,0.5142447314593768,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,13,2019_13_WAS_CAR,spread,10.5,WAS,-110,-20.50000621065484,0.0715578888216026,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,13,2019_13_WAS_CAR,spread,-10.5,CAR,-110,-21.499993721148865,0.0623042899237117,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,13,2019_13_WAS_CAR,spread,-10.5,CAR,-110,-0.4999937893451598,0.4857552665985489,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_BAL_BUF,spread,-6.5,BUF,-110,13.499993789345162,0.8325485382756009,0,0.6666666666666666,0.6666666666666666,0.6666666666666666
2019,14,2019_14_BAL_BUF,spread,-6.5,BUF,-110,0.499993721148865,0.5142447314593768,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_CIN_CLE,spread,6.5,CIN,-110,-12.500006210654838,0.1859667214486079,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_CIN_CLE,spread,6.5,CLE,-110,0.499993721148865,0.5142447314593768,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_KC_NE,spread,3.0,KC,-110,-5.500006210654839,0.3472123345812801,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_KC_NE,spread,3.0,NE,-110,0.499993721148865,0.5142447314593768,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_MIA_NYJ,spread,5.0,MIA,-110,-9.500006210654838,0.2487045850472174,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_MIA_NYJ,spread,5.0,NYJ,-110,0.499993721148865,0.5142447314593768,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_SF_NO,spread,1.0,NO,-110,0.499993721148865,0.5142447314593768,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_SF_NO,spread,1.0,SF,-110,-1.5000062106548395,0.4573376479089314,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_WAS_GB,spread,13.0,GB,-110,0.499993721148865,0.5142447314593768,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_WAS_GB,spread,13.0,WAS,-110,-25.50000621065484,0.0342708339732142,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_BAL_BUF,spread,6.5,BUF,-110,-0.4999937893451607,0.4857552665985489,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_BAL_BUF,spread,6.5,BAL,-110,12.500006278851137,0.8140332798558623,1,0.6666666666666666,0.6666666666666666,0.6666666666666666
2019,14,2019_14_BAL_BUF,spread,-6.5,BUF,-110,13.499993789345162,0.8325485382756009,0,0.6666666666666666,0.6666666666666666,0.6666666666666666
2019,14,2019_14_BAL_BUF,spread,-6.5,BUF,-110,0.499993721148865,0.5142447314593768,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_CIN_CLE,spread,-6.5,CLE,-110,-0.4999937893451607,0.4857552665985489,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_CIN_CLE,spread,-6.5,CLE,-110,-13.499993721148863,0.1674514629451563,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_DAL_CHI,spread,-3.0,CHI,-110,0.499993721148865,0.5142447314593768,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_DAL_CHI,spread,-3.0,CHI,-110,6.499993789345161,0.6787783122676242,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_DEN_HOU,spread,-8.0,HOU,-110,-0.4999937893451607,0.4857552665985489,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_DEN_HOU,spread,-8.0,HOU,-110,-16.499993721148865,0.1192845264494344,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_DET_MIN,spread,-12.0,MIN,-110,-0.4999937893451598,0.4857552665985489,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_DET_MIN,spread,-12.0,MIN,-110,-24.499993721148865,0.0400591955582923,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_DET_MIN,spread,12.0,DET,-110,-23.50000621065484,0.0466177561301139,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_DET_MIN,spread,12.0,MIN,-110,0.499993721148865,0.5142447314593768,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_IND_TB,spread,-3.0,TB,-110,-0.4999937893451607,0.4857552665985489,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_IND_TB,spread,-3.0,TB,-110,-6.499993721148865,0.3212216894771305,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_LAC_JAX,spread,-3.5,JAX,-110,0.499993721148865,0.5142447314593768,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_LAC_JAX,spread,-3.5,JAX,-110,7.499993789345161,0.7039218322249656,0,0.603960396039604,0.603960396039604,0.603960396039604
2019,14,2019_14_LAC_JAX,spread,3.5,LAC,-110,6.500006278851135,0.6787786318028666,1,0.603960396039604,0.603960396039604,0.603960396039604
2019,14,2019_14_LAC_JAX,spread,3.5,JAX,-110,-0.4999937893451607,0.4857552665985489,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_MIA_NYJ,spread,-5.0,NYJ,-110,-0.4999937893451607,0.4857552665985489,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_MIA_NYJ,spread,-5.0,NYJ,-110,-10.499993721148863,0.2266274874338271,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_NYG_PHI,spread,-9.5,PHI,-110,-0.4999937893451598,0.4857552665985489,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_NYG_PHI,spread,-9.5,PHI,-110,-19.499993721148865,0.0818315650717093,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_SEA_LA,spread,-1.0,LA,-110,-2.499993721148865,0.4291372913650267,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_SEA_LA,spread,-1.0,LA,-110,-0.4999937893451605,0.4857552665985489,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_SF_NO,spread,1.0,NO,-110,0.499993721148865,0.5142447314593768,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_SF_NO,spread,1.0,SF,-110,-1.5000062106548395,0.4573376479089314,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_SF_NO,spread,-1.0,NO,-110,-2.499993721148865,0.4291372913650267,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_SF_NO,spread,-1.0,NO,-110,-0.4999937893451605,0.4857552665985489,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_TEN_OAK,spread,3.0,TEN,-110,5.500006278851135,0.6527876672177108,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_TEN_OAK,spread,3.0,OAK,-110,-0.4999937893451607,0.4857552665985489,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_WAS_GB,spread,13.0,GB,-110,0.499993721148865,0.5142447314593768,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_WAS_GB,spread,13.0,WAS,-110,-25.50000621065484,0.0342708339732142,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_WAS_GB,spread,-13.0,GB,-110,-26.499993721148865,0.0291884648050829,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,14,2019_14_WAS_GB,spread,-13.0,GB,-110,-0.4999937893451598,0.4857552665985489,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_BUF_PIT,spread,1.0,BUF,-110,-1.5000062106548395,0.4573376479089314,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_BUF_PIT,spread,1.0,PIT,-110,0.499993721148865,0.5142447314593768,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_CHI_GB,spread,4.0,CHI,-110,-7.500006210654839,0.2960778611339251,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_CHI_GB,spread,4.0,GB,-110,0.499993721148865,0.5142447314593768,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_DEN_KC,spread,10.0,DEN,-110,-19.50000621065484,0.081831430159714,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_DEN_KC,spread,10.0,KC,-110,0.499993721148865,0.5142447314593768,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_HOU_TEN,spread,3.0,HOU,-110,-5.500006210654839,0.3472123345812801,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_HOU_TEN,spread,3.0,TEN,-110,0.499993721148865,0.5142447314593768,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_IND_NO,spread,8.0,IND,-110,-15.500006210654838,0.1341159884569095,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_IND_NO,spread,8.0,NO,-110,0.499993721148865,0.5142447314593768,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_LA_DAL,spread,-1.0,DAL,-110,0.499993721148865,0.5142447314593768,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_LA_DAL,spread,-1.0,DAL,-110,2.4999937893451607,0.5708627105475483,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_NE_CIN,spread,-10.5,CIN,-110,0.499993721148865,0.5142447314593768,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_NE_CIN,spread,-10.5,CIN,-110,21.49999378934516,0.9376957106739,0,0.6989247311827957,0.6989247311827957,0.6989247311827957
2019,15,2019_15_NYJ_BAL,spread,17.0,BAL,-110,0.499993721148865,0.5142447314593768,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_NYJ_BAL,spread,17.0,NYJ,-110,-33.50000621065484,0.008358864333535,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_PHI_WAS,spread,-7.0,WAS,-110,14.499993789345162,0.8498321686510711,0,0.672,0.672,0.672
2019,15,2019_15_PHI_WAS,spread,-7.0,WAS,-110,0.499993721148865,0.5142447314593768,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_ATL_SF,spread,-10.5,SF,-110,-0.4999937893451598,0.4857552665985489,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_ATL_SF,spread,-10.5,SF,-110,-21.499993721148865,0.0623042899237117,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_BUF_PIT,spread,-1.0,PIT,-110,-0.4999937893451605,0.4857552665985489,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_BUF_PIT,spread,-1.0,PIT,-110,-2.499993721148865,0.4291372913650267,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_BUF_PIT,spread,1.0,BUF,-110,-1.5000062106548395,0.4573376479089314,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_BUF_PIT,spread,1.0,PIT,-110,0.499993721148865,0.5142447314593768,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_CHI_GB,spread,-4.0,GB,-110,-0.4999937893451607,0.4857552665985489,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_CHI_GB,spread,-4.0,GB,-110,-8.499993721148865,0.2718782040925414,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_CHI_GB,spread,4.0,CHI,-110,-7.500006210654839,0.2960778611339251,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_CHI_GB,spread,4.0,GB,-110,0.499993721148865,0.5142447314593768,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_DEN_KC,spread,-10.0,KC,-110,-0.4999937893451598,0.4857552665985489,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_DEN_KC,spread,-10.0,KC,-110,-20.499993721148865,0.0715580106461488,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_DEN_KC,spread,10.0,DEN,-110,-19.50000621065484,0.081831430159714,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_DEN_KC,spread,10.0,KC,-110,0.499993721148865,0.5142447314593768,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_HOU_TEN,spread,3.0,HOU,-110,-5.500006210654839,0.3472123345812801,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_HOU_TEN,spread,3.0,TEN,-110,0.499993721148865,0.5142447314593768,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_IND_NO,spread,-8.0,NO,-110,-0.4999937893451607,0.4857552665985489,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_IND_NO,spread,-8.0,NO,-110,-16.499993721148865,0.1192845264494344,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_IND_NO,spread,8.0,IND,-110,-15.500006210654838,0.1341159884569095,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_IND_NO,spread,8.0,NO,-110,0.499993721148865,0.5142447314593768,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_JAX_OAK,spread,-7.0,OAK,-110,-0.4999937893451607,0.4857552665985489,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_JAX_OAK,spread,-7.0,OAK,-110,-14.499993721148863,0.1501678324855305,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_LA_DAL,spread,-1.0,DAL,-110,0.499993721148865,0.5142447314593768,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_LA_DAL,spread,-1.0,DAL,-110,2.4999937893451607,0.5708627105475483,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_MIA_NYG,spread,-3.5,NYG,-110,-0.4999937893451607,0.4857552665985489,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_MIA_NYG,spread,-3.5,NYG,-110,-7.499993721148865,0.296078169458576,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_MIN_LAC,spread,-1.0,LAC,-110,0.499993721148865,0.5142447314593768,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_MIN_LAC,spread,-1.0,LAC,-110,2.4999937893451607,0.5708627105475483,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_MIN_LAC,spread,1.0,MIN,-110,1.500006278851135,0.5426623540232596,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_MIN_LAC,spread,1.0,LAC,-110,-0.4999937893451605,0.4857552665985489,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_NE_CIN,spread,-10.5,CIN,-110,0.499993721148865,0.5142447314593768,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_NE_CIN,spread,-10.5,CIN,-110,21.49999378934516,0.9376957106739,0,0.6989247311827957,0.6989247311827957,0.6989247311827957
2019,15,2019_15_NYJ_BAL,spread,17.0,BAL,-110,0.499993721148865,0.5142447314593768,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_NYJ_BAL,spread,17.0,NYJ,-110,-33.50000621065484,0.008358864333535,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_NYJ_BAL,spread,-17.0,BAL,-110,-34.49999372114887,0.0068643399199396,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_NYJ_BAL,spread,-17.0,BAL,-110,-0.4999937893451616,0.4857552665985489,1,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_PHI_WAS,spread,7.0,WAS,-110,-0.4999937893451607,0.4857552665985489,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_PHI_WAS,spread,7.0,PHI,-110,13.500006278851137,0.8325487618456344,1,0.672,0.672,0.672
2019,15,2019_15_PHI_WAS,spread,-7.0,WAS,-110,14.499993789345162,0.8498321686510711,0,0.672,0.672,0.672
2019,15,2019_15_PHI_WAS,spread,-7.0,WAS,-110,0.499993721148865,0.5142447314593768,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_SEA_CAR,spread,-6.0,CAR,-110,0.499993721148865,0.5142447314593768,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_SEA_CAR,spread,-6.0,CAR,-110,12.499993789345162,0.8140330409543834,0,0.6256983240223464,0.6256983240223464,0.6256983240223464
2019,15,2019_15_TB_DET,spread,-5.5,DET,-110,0.499993721148865,0.5142447314593768,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,15,2019_15_TB_DET,spread,-5.5,DET,-110,11.499993789345162,0.7942987763677656,0,0.6256983240223464,0.6256983240223464,0.6256983240223464
2019,15,2019_15_TB_DET,spread,5.5,TB,-110,10.500006278851137,0.7733727826800454,1,0.6256983240223464,0.6256983240223464,0.6256983240223464
2019,15,2019_15_TB_DET,spread,5.5,DET,-110,-0.4999937893451607,0.4857552665985489,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,16,2019_16_BAL_CLE,spread,-9.5,CLE,-110,19.49999378934516,0.9181684356649495,0,0.6989247311827957,0.6989247311827957,0.6989247311827957
2019,16,2019_16_BAL_CLE,spread,-9.5,CLE,-110,0.499993721148865,0.5142447314593768,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,16,2019_16_BUF_NE,spread,7.0,BUF,-110,-13.500006210654838,0.1674512393751218,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
2019,16,2019_16_BUF_NE,spread,7.0,NE,-110,0.499993721148865,0.5142447314593768,0,0.5655065395699401,0.5655065395699401,0.5655065395699401
